code,vat_statement_type,vat_statement_sign,vat_statement_account_id
ITC0V,credit,-1,
ITC0D,credit,-1,
ITD0V,debit,1,
ITD0D,debit,1,
ITP0V,credit,-1,
ITP0D,credit,-1,
ITS0V,debit,1,
ITS0D,debit,1,
ITC0N,credit,-1,
ITC22V,credit,-1,=${account.account(code)::153010}
ITC22D,credit,-1,
ITD22V,debit,1,=${account.account(code)::260010}
ITD22D,debit,1,
ITP22V,credit,-1,=${account.account(code)::153030}
ITP22D,credit,-1,
ITS22V,debit,1,=${account.account(code)::260030}
ITS22D,debit,1,
ITC22N,credit,-1,
ITC22I,credit,-1,
ITC22d20N,credit,-1,
ITC22d20V,credit,-1,=${account.account(code)::153010}
ITC22d20D,credit,-1,
ITC22d50N,credit,-1,
ITC22d50V,credit,-1,=${account.account(code)::153010}
ITC22d50D,credit,-1,
ITC22d70N,credit,-1,
ITC22d70V,credit,-1,=${account.account(code)::153010}
ITC22d70D,credit,-1,
ITC22d80N,credit,-1,
ITC22d80V,credit,-1,=${account.account(code)::153010}
ITC22d80D,credit,-1,
ITC4V,credit,-1,=${account.account(code)::153010}
ITC4D,credit,-1,
ITD4V,debit,1,=${account.account(code)::260010}
ITD4D,debit,1,
ITC4N,credit,-1,
ITC4I,credit,-1,
ITC4d50N,credit,-1,
ITC4d50V,credit,-1,=${account.account(code)::153010}
ITC4d50D,credit,-1,
ITC10V,credit,-1,=${account.account(code)::153010}
ITC10D,credit,-1,
ITD10V,debit,1,=${account.account(code)::260010}
ITD10D,debit,1,
ITC10N,credit,-1,
ITC10I,credit,-1,
ITC10d50N,credit,-1,
ITC10d50V,credit,-1,=${account.account(code)::153010}
ITC10d50D,credit,-1,
ITC20V,credit,-1,=${account.account(code)::153010}
ITC20D,credit,-1,
ITD20V,debit,1,=${account.account(code)::260010}
ITD20D,debit,1,
ITC20N,credit,-1,
ITC20I,credit,-1,
ITC20d15N,credit,-1,
ITC20d15V,credit,-1,=${account.account(code)::153010}
ITC20d15D,credit,-1,
ITC20d20N,credit,-1,
ITC20d20V,credit,-1,=${account.account(code)::153010}
ITC20d20D,credit,-1,
ITC20d40N,credit,-1,
ITC20d40V,credit,-1,=${account.account(code)::153010}
ITC20d40D,credit,-1,
ITC20d50N,credit,-1,
ITC20d50V,credit,-1,=${account.account(code)::153010}
ITC20d50D,credit,-1,
ITC21V,credit,-1,=${account.account(code)::153010}
ITC21D,credit,-1,
ITD21V,debit,1,=${account.account(code)::260010}
ITD21D,debit,1,
ITC21N,credit,-1,
ITC21I,credit,-1,
ITC21d20N,credit,-1,
ITC21d20V,credit,-1,=${account.account(code)::153010}
ITC21d20D,credit,-1,
ITC21d40N,credit,-1,
ITC21d40V,credit,-1,=${account.account(code)::153010}
ITC21d40D,credit,-1,
ITC21d50N,credit,-1,
ITC21d50V,credit,-1,=${account.account(code)::153010}
ITC21d50D,credit,-1,
ITC21d70N,credit,-1,
ITC21d70V,credit,-1,=${account.account(code)::153010}
ITC21d70D,credit,-1,
ITC21d80N,credit,-1,
ITC21d80V,credit,-1,=${account.account(code)::153010}
ITC21d80D,credit,-1,
ITC21d90N,credit,-1,
ITC21d90V,credit,-1,=${account.account(code)::153010}
ITC21d90D,credit,-1,
ITCa1D,credit,-1,
ITDa1D,debit,1,
ITCa2D,credit,-1,
ITDa2D,debit,1,
ITCa7D,credit,-1,
ITDa7D,debit,1,
ITCa7tD,credit,-1,
ITDa7tD,debit,1,
ITCa8aD,credit,-1,
ITDa8aD,debit,1,
ITCa8c2D,credit,-1,
ITDa8c2D,debit,1,
ITCa9D,credit,-1,
ITDa9D,debit,1,
ITCa10D,credit,-1,
ITDa10D,debit,1,
ITCa10c5D,credit,-1,
ITDa10c5D,debit,1,
ITCa13D,credit,-1,
ITDa13D,debit,1,
ITCa15D,credit,-1,
ITDa15D,debit,1,
ITCa17D,credit,-1,
ITDa17D,debit,1,
ITCa17c2V,credit,-1,=${account.account(code)::153010}
ITCa17c2D,credit,-1,
ITDa17c2V,debit,1,=${account.account(code)::260010}
ITDa17c2D,debit,1,
ITCa17c6V,credit,-1,=${account.account(code)::153010}
ITCa17c6D,credit,-1,
ITDa17c6V,debit,1,=${account.account(code)::260010}
ITDa17c6D,debit,1,
ITCl41a36D,credit,-1,
ITDl41a36D,debit,1,
ITCl41a37D,credit,-1,
ITDl41a37D,debit,1,
ITCa38V,credit,-1,=${account.account(code)::153010}
ITCa38D,credit,-1,
ITDa38V,debit,1,=${account.account(code)::260010}
ITDa38D,debit,1,
ITCa41D,credit,-1,
ITDa41D,debit,1,
ITCl244D,credit,-1,
ITDl244D,debit,1,
ITCl98a27D,credit,-1,
ITDl98a27D,debit,1,
