"id","name","street","zip","city","state_id","property_account_position","active","customer","fiscalcode","is_company","email","phone","fax","supplier","country_id","vat","website","image"
,"Tiscali Italia S.p.A.","Località Sa Illetta, S.S. 195, Km 2300","09123","Cagliari","=${res.country.state(country_id,code):${base.it},CA}","=${account.fiscal.position:Italia}","True",,"02508100928","True",,,,"True","base.it","IT02508100928","www.tiscali.it","R0lGODlhrAAuAMQfAH9KnH26AK7UYI9hqM+82reZx43DIM7ln+fe7aeDu97uv+/239/S5r7cf593tZ7LQIW+EL+lzodVor7dgOfyz+/o88ew1Nbpr5drrpXHMMbhj9fG4K+NwabQULbYcAAAACH5BAEAAB8ALAAAAACsAC4AAAX/4CeOZGmeaKqubOu+cCzPdG3feK7XHOBLhJ1wCKs4fAAgUchAIpfQGIJBpSJaBCdgEM01td1wiiDR/q6qiFm8cTg2sq9TTC8NzMjESg3uVspJFTFyT3WGd3gADisWWhJhhAwyGE4FhoYbiGaLK5oAEZBOkjIVVJenIlWUPpwrpaOhSLCotDRHrLUpkbm8MbeKvSa7wcQqv629BZ6JrHAkEcsAGBauBat4AwmzKRUc104SHIIlCAmJAw5BLMcn3YBOGM4r5U4DoGPMiY8jhGbjJ2TyVfp3gk8+SyW+JcJA8AQ7E430tYgGQJ4JgwKd/MvCbNuIChm1YEBRwVxGPSXe/+VjaAwJshEY/bFIdK+dyowc7HRE0SOkKBMIKJqR4LGAz5wpHpK7+XMFzRUMLPT0wSGC1asb0JRgQMDqVAAeRWiScLWs1V8AtKa6ac9shLAiKmxwG+ErgJa4UEQ921TFUxbDBvUt4QQlCgsSJFAj0Q8AUh1GZSV12QIjXBJ/oQ5+ETihEweXUSxTt6NzCaVpNp9gCoC0CtMuYIuIKc21CgTg1OqQLQJ1CsssOH5uqFd1C94fFPoYYIH4VicWYTCge/XrZd8ogLN4ZYWzccDfRZgcGsF5qvApMvn0sdghZRbaoSB/jf4DArtOxJ2YD3A9kpomYFdQfTfwV5xk2xXAmv8iDRlIwgb+/TdZXnsQaIODwlgIE2sSqIWhCAph4MaIbpgB4GnvVYigfBo+t+ILBEQjwT8ffgCPeR9E5sOJJAh4UYsz1MgPkA+iBUB7hNjmlITcOMHjCD6WEN88VeCY4YupODCNLkSWIBwwcWmhZApOLrnjhGCq6ENoIgT0WWyb/YHlkHP6kuIHRiI0E5PtYPRkb3f+RiBrY17pg56zOdGei2u2c4QS3LyDDAI3JWClCIX1edNLPQaaHYGZmekDBleN54NWFVhQXX5XETBORKMWQJcylSzlSFVu/eMJBrJepSAeyMx1lSZtWaUVAmWhhWsErp4Qqgr4AfvRgkMJAquwf84pl4gztIXUio4ZgdIYMyOZ8KwK2uY2wrUZjZIuM4iWEO0mUEaYJrX0dssMcefihY1auK33D7gC/TnCBvh+QgLBZgzQFZ9G5pMTu/nso5MZ0QFWAIkOcDDmBglwLLID2pRQwcYju5FAcy5YkLIDPCKAMsclz+ZAvDO/DPMIBOg8Ige6iRAUOAYXY/TRSCet9NJMN+3001BHLfXUVFdt9dVYZ6311lx37fXXYIdNRwgAOw=="
,"Trenitalia S.p.A.","Piazza della Croce Rossa 1 ","00161","Roma","=${res.country.state(country_id,code):${base.it},RM}","=${account.fiscal.position:Italia}","True",,"05403151003","True",,,,"True","base.it","IT05403151003",,
,"Vodafone Omnitel B.V.","Via Jervis, 13","10015","Ivrea","=${res.country.state(country_id,code):${base.it},TO}","=${account.fiscal.position:Italia}","True",,"08539010010","True",,,,"True","base.it","IT08539010010",,"iVBORw0KGgoAAAANSUhEUgAAAEAAAABACAYAAACqaXHeAAAltklEQVR4nJSOvQoCMRCEs9kL+TkF 4QorwU58ZcXXEiwtBLHR5pKYvexa3CEIIjjNwMzAN7DfHdQviYwO8K2Fdy7TkFkpEUYisszVImLn ndvO5u0mhHbtg185a5fGmA41LpRWTkRKrfygQvdSyjWnfEkpnvuYTinGIw3DDQBy05in1noAkIkN H+z/vo96AQAA//+EkLERwjAQBO9fCDMk1lg4gYAW6IGcbkkpgpwOSJAlbLBeT+CIgYErYG/vZr/G E71DPnsmMrOBqqDvB6QUASLvXX3w7Wbfts2u8at17ZxdVguqKstkDIPIoIgqiFUVRYorpWxzzmV8 jDIMd00x5hC6a4jxHLrudIvp2D/HC4vAMGNuLaAK+XLAf/cpLwAAAP//fNLBEcFAGIbhd1eCCIfI nTXShAocFaINVShAOW6RJhJGrFz8/nUx4yRfB+8zXy9AP475hitte8f7J0ky3jq33BfFeuPcYp5l uTX2xy8iBJS3KGggaDASFBUFERtZSNJ0EOejGOAFeJh1sKph1/juUJeX862qjo/merLGMJ2kxMMI Vf37hL59AAAA//+UkT0KwkAUBr/dVROTTTrBxtT+tnbGI2gOIXgrK28kahFUCMg2giSC4Oa9tcgJ 0k8zM60DCNEcF0KgqkqU5Qda9zfz6WQ3W4xXoySJPc9vYAasJRBZR0QgIjg04kwMqmt0pUQchZB+ jDeAJ+AqItj8Ds5zFo+bUsagdzpjcL1EQRCsh9ts+U3TvTHm8CqKo1Sdn9YhlFKCmV2bEH8AAAD/ /5TTMQ4BQRiA0e+fkZ3dRUSNRKeQoNAicQo1B3Ab93AOoZKokKBDlmwhMbM7GgfgCi95fwGICCKK 99uSJA+0ZtBut+bdTmfcaNSrhSAAwDmXW2sls45cvGilxXuPiILcQ+YoxiEmismAC3DdH3iuVmTb nUSbNaXjnvie6PBxo2Kdz4GXCXxxOlNqNIxMrzto3mr9Y7k0OZ3PizRNl8aEPjTBN/1vCB8AAAD/ /5TRMQ7BUACA4f+1tFUVJRJiEBaRIDGIxAU4A4sTiHu4jzA5SZPqIrFY9AlP+2roAcQRvv//I0CO l1ISx9KvN2q7+Wy66Q8GPcfJjyuldJIkAjCEEJhWgQIGkOX3M43nOBh2kQ8QAeHxxP1wxDufaUch jaekApSBF5ACqe8Ltd0iVmthdTvo5zvTj1hUbas0Gg8XzVZrEgTB8nq97VWiLq5bpmiahtap/qX6 AgAA//+M0bFqwlAYQOHz31iVXhM63am4FEGK4GIfRfAVfAOn4ubb2KXQqXkTg4tzG03QJDf3d9C1 0Ac4y3f+BXA/qHn+Q+P9dDx+Wb3NZovn4RCApmnV+1pExBhjMMbcwgBBAhqUjgi9OKYFDnXN7vOL 348tSfrNJD/ikgFPgxgE2qri5D0lcH6dUK/fieZzuoDmBaE4SlVeUIN2e31xzjlr7TJJ9qNsn23K U5Fa+xii6EFAVfVvhysAAAD//3zQMU4CQRSA4X/ezrjDBgtKadREoKIyiI2xsfVC9N5A6T2INnIH JcFC+jUIxoEwvEdppUf4vn8DzMD7wqnurF584Z27HQzPR8OLwWVVNQEspbXDzEnxC1dVBNBCIBtl 8IgPfAKvT8/U9w+0Ji/0Y+Tk7BR31IbNBt6mrL6X1DmTAel18eMxh9dX+JzZzj/I2SAU+Fiy0637 SQlZJ2KMdLqdm2bVOJ7O3u9Wy8VjWVYWwoGIoPrHwR4AAP//fJU9bsJAGAVnd7VrdpXGqd2kQFQI +QAEJWVS5lwO1FTcBI7gBtHTWcaRQFYU+edzCqCLcoEpZp70/hVgrVFN0w9V9UUU2Y/Xl+f1LE0f b9WRrlUGjbb6/ojXxRiDAFoE6z0Ax6IkX34SsoxpHPP0/gaTCfQ95Dlsd1zOZwquKB8CZEvcYg71 N211YnAjTASqAVEdRhmcNXTtD3Vd45wjSZJxeAibw/4QF+VpJTKI95HWepC/LPwCAAD//3SUvQ2C UBgA7z3+ChOjjTsQjBtYaSy0M9bW2rOHTuEmNJpQEBIKVyCihQnwgM+CUh3hLrn7K8CyLGVMK0Xx wHOs7Wq5uASzqQtQVVU/RFuDgCj5eo4tgnZdDJDFMffDkcntyny3hf0e6gaiCJIE0pT368WDvvkB oMIQb7NGdUJTPMFx0EDbtIgChSAiSNehlY3WDWVZUteG0XCMH/inNs3I8/ysNZ3nuT85PwAAAP// bJYxbsJQEETf7rd/QWRxAQ4QV4gm9EGihSr3cY/EFeIzhAu4pKJ2Qw+xhDESssg3S2FSRMoR5o00 8/4FICJi1lld18Rx9DF/n+W/4du2BQGnDnumVtEeAr1xODPEe67A7mtDs1gyHSaM8k94m0JRwHYL xyPs99wOBxr60RsAfjJGsowY+PmusEhxKoTQoSgmAQBT1/vE85pVjXsInC8Ng5eENH1dl2UZVdVp JeLw3knX3f9U9QAAAP//bNU9agJRGIXh95x7JwjTiHVKUwUhbVBQF5C4jRCyk2wgIK5jVpBOcAsW 9hIdEZPJfBb5IUW6U7zNUx3/g0dSbLdv2J5Nx5PF9c2g84O3TU4ZhbD81f/ZGVBRUAOvL3OO93dM hrdcLpcwHEFVwWoFux2s17SbDR/Au0QAFzbFwyMdoNnXRLQoZ6RABilISQQJQiQJWb8XbRvalkNd U5YlV/3+c6/bfTqdjjTNZ0j+ZhsQZwAAAP//VJYxCsJQEETf7kchMVVaQU8ghtjbC4rgIQQPYONh 9BQpchcJpMsJTODHvxYJqN20bwZmRv/hwekwdd6/V3m+vmWbLPmFV1XEBBMb36B+9dCaQ/KPO5PL me1hT1QU0PdQllA9oWmgqqCu6b2nA7wIU4A0JRxPg5Fvj6jiRLAwwjqF4EAMJwFDUTFEDFXDRHFj GbdtSxLHLJbz6yyKdq+uAwyRAATA+AAAAP//RJcxDgFRFEXPe19INBQSCUIj0dKMzjb0LMKaRMMG ZhUSjWQWICoj/JnJf4o/KG7y2nOa+65+wWOc+qokz5/t2Wy6S5JlAuBfHq3tmhkm9r/NftbFOQrg vD8QNltW6zXN4wnuN0hTuFzgmkX4LKPMc97AQ5UqBFqALOZIvxdbIAA1jIrWQ8swCThR0CjCTH8R NXAOIb7e76Kg0+mOB6PhrqE68b4A3HdH8QEAAP//PJc9CsJAGETffosW2kmQnEJQEEtvIYIH8QBe xiOIhd5BwUK0SB3En0LBbHYsTNJN+QbeFGNS/eAckuL99iRJesvxeLTodDsUoWiMEWosqIvX2XkP wGm35zGfMRkMsPUa8hw2Wzgc4XyG6wWyDL1efIFvZV8LaAN+OMID8f1B1STlHLK/AWaGeU9EOMWK QZiBmUAGxIYthKAYI/0kmaZpuirLgrIM+veFHwAAAP//PJcrDsJQFETPvRDCpySIFgWsAEWoZhcQ BI4NdiEIQCIQtSiSEkLaN4hHEWNHnZnM/CPg7lZVFV3XJl+vjrP5AoTqT43juKLane3u0BJg0eZ+ u/HY7limKf3zOWJfFHA6wfUSCShLeD5RCHSJjZ8BU6A/HtNb50yAyXDAwDqorlHTYBIBQGAETE7A kcLv6RlSXJ3CQUbLTixuY5pl+1GSHF6v9z/2XwAAAP//VJfNCoJQEIU/b6mLfiCkEqFVBfZq0Wv4 EL5PuHElQbuWQssgyx+uTYurSQOzmNnMcOCcM6N64RMRKYoX2/3uGB7CAOBdlpZSyjwwDHAZEATp Lz4LHsA9itg0NUGSmH4cG8VPU8gyyHOoqt9gG3C7nAFOXXPNLpyfJTdAL+Z46xXedIK0mvbTDs6j OjT+QvoFh0oZejdNg+s4Y3/pn2x7ZGltnOQLAAD//zyXMQ4BQQBFn9kVu1MsEhqNRGxUlI5AtnUY d5AoRSIqFRdQcoxtRSI6q1iNWbOjGOMK7+f/vO87AHmeE4a12Wg0TIJQopQCYxCeBeBE5z+CbkB+ EK6bLeFux2C5hDiG/QGOR0hTuN8piwJ3UbRlhgHegP6Zo1YKsV5xO5+49Po0phO6SUKn1aQtJZ/8 xeP55G0MvuchPEFZ2mCMs09h4WqDrYP+IISPUoWpVKnUo2gcRfV5lmULKQO+AAAA//80l0FKxEAQ RV93K8MsJAoewOAwigT0FILRld5nDjIyB5krZJvNbCNCJgwmoCYqqUq76GT3l7+qePxf5nW9wRhL We5JkuvtY/pwfzyb0bYdzlrckQuMmzFqrAkoWI/1YQHl7x/F8opFdMJ5noeLr1aQZVDXMA499bBJ KyH7hfD7+1H/AB1wiM74uLtlnj5x8fJMfBlzCnxVFZ/fLbjgTYYBBkEVRBTvBRGPqqCq6ODRvh+B MNRNsyve3m+cc/wDAAD//2JiYIBUcZycHK5ammrmrOzsDD9//v6HWkKgASaoa5mYGP4xMDA86upm 4HvxjEGkuwsiP3kyA8PhwwwM797BPQpLkn8YIAXfNyTP/4Gq+cnAwPCHiYmBh4mRQYyBgUHu43sG mYMHGFjLSxguR0cz7J02k+HW918MHOLiDHw8vAx/fv+GlEEw85FzBMow2D9oLfLv/99//xh4eLg0 ePm40/7//8cJAAAA//9smDsKwkAQhr/sBhsDUUSCRtTjJEeRoJ0nEducIYcQxMY7iKCVnVusCbMW JhEf7RTD/A/4YJRzYMydOB6tp7N5CFCWD6X9P+q9n81cAbfdEKUJJCnkORQFGPPhVUPesjZAvsQ3 rbAi3MRx4YXHngcTYHzYY7MFu+WK4+lMJxrSDwIqa9tUWr5Lc6X3fgjWA5EKpTRhN8h8rQdPAAAA //9klTEKwkAQRd/GIomyNhYqWCi5gOCFxFxGm/QWHsnCA6Swk6CFpDJkZi2yuxYWAzMD8z//w/AT EUmMMdOi2OyyfEzX9+qcxAuViIbBMHAoiQd+HU/Mm4bZoYRHA1UFbfvnm3ix4Q2CKWEXygAjhkhE lbeDp59XOCaXM7d9ybW+ky0XWGvpPh0ak+DHETsloqs6ERHSPF9nabr9AgAA//9i+v37D4eAgECY nJy8AAMDA8Pvn78YmZiYoY78D/E00gjsP4Z/DP8Y/jMwMDIyfGZgYPi9cgWDgKUlA4OeHgPDvDkM DFevMhADGJEwJP4Q7P9QDBNjZoCWCQyQvgL/gd0Ml6JjGM48fc7AKyPNwMnMwvDv718GeCsfNdbh DEgKYWD6//8/AwsrKxs7B7svAAAA//9cmMEJwkAQRd9Elpx1g2cP1uHdBlKAYGOpxYsFCBaQgLGF ZP/msG5Y82Fun+HPwB8+U0mhPjb+6g++msPMNM3pj1lcLUlrpU7JHp++ZzcM1G0L4whd9y+gQE7f GdoMWXK23LwUgO9P2v754HW