model	name	type	6.1	7.0	8.0	9.0	10.0	11.0	12.0
ir.module.module	PRODUCT_BY_SUPPLIER|PURCHASE	module	product_by_supplier	product_by_supplier	product_by_supplier	product_by_supplier	product_by_supplier	purchase	purchase
ir.module.module	PRODUCT_CUSTOMER_CODE_PICKING|PRODUCT_SUPPLIERINFO_FOR_CUSTOMER_PICKING	module	product_customer_code_picking	product_customer_code_picking	product_customer_code_picking	product_customer_code_picking	product_supplierinfo_for_customer_picking	product_supplierinfo_for_customer_picking	product_supplierinfo_for_customer_picking
ir.module.module	PRODUCT_EXTENDED|MRP_BOM_COST	module	product_extended	product_extended	product_extended	product_extended	product_extended	product_extended	mrp_bom_cost
ir.module.module	PRODUCT_IMAGES	module	product_images	product_images	product_images	product_images	product_images	product_images	product_images
ir.module.module	PRODUCT_IMAGES|PRODUCT_MULTI_IMAGE	module	product_images	product_images	product_images	product_images	product_multi_image	product_multi_image	product_multi_image
ir.module.module	PRODUCT_LINKS|PRODUCT_MULTI_LINK	module	product_links	product_links	product_links	product_multi_link	product_multi_link	product_multi_link	product_multi_link
ir.module.module	PRODUCT_M2M_CATEGORIES|PRODUCT_MULTI_CATEGORY	module	product_m2m_categories	product_m2m_categories	product_m2m_categories	product_multi_category	product_multi_category	product_multi_category	product_multi_category
ir.module.module	PRODUCT_UOM_UNECE|UOM_UNECE	module	product_uom_unece	product_uom_unece	product_uom_unece	product_uom_unece	product_uom_unece	product_uom_unece	uom_unece
ir.module.module	PRODUCT_UOM|PRODUCT_UOM_EXTRA_DATA	module	product_uom	product_uom	product_uom	product_uom	product_uom	product_uom_extra_data	product_uom_extra_data
ir.module.module	PRODUCT_VARIANTS_NO_AUTOMATIC_CREATION|PRODUCT_VARIANT_CONFIGURATOR	module	product_variants_no_automatic_creation	product_variants_no_automatic_creation	product_variants_no_automatic_creation	product_variant_configurator	product_variant_configurator	product_variant_configurator	product_variant_configurator
ir.module.module	PRODUCT_VARIANT_SUPPLIERINFO|PRODUCT	module	product_variant_supplierinfo	product_variant_supplierinfo	product_variant_supplierinfo	product_variant_supplierinfo	product_variant_supplierinfo	product	product
ir.module.module	PROJECT_ISSUE_SHEET|HR_TIMESHEET	module	project_issue_sheet	project_issue_sheet	project_issue_sheet	project_issue_sheet	project_issue_sheet	hr_timesheet	hr_timesheet
ir.module.module	PROJECT_ISSUE_TIMESHEET_TIME_CONTROL|PROJECT_TIMESHEET_TIME_CONTROL	module	project_issue_timesheet_time_control	project_issue_timesheet_time_control	project_issue_timesheet_time_control	project_issue_timesheet_time_control	project_issue_timesheet_time_control	project_timesheet_time_control	project_timesheet_time_control
ir.module.module	PROJECT_ISSUE|PROJECT	module	project_issue	project_issue	project_issue	project_issue	project_issue	project	project
ir.module.module	PROJECT_MRP	module	project_mrp	project_mrp	project_mrp	project_mrp	project_mrp	project_mrp	project_mrp
ir.module.module	PROJECT_MRP|SALE_SERVICE	module	project_mrp	project_mrp	project_mrp	project_mrp	sale_service	sale_service	sale_service
ir.module.module	PROJECT_TASK_MATERIALS|PROJECT_TASK_MATERIAL	module	project_task_materials	project_task_materials	project_task_materials	project_task_materials	project_task_material	project_task_material	project_task_material
ir.module.module	PROJECT_WORK_TIME_CONTROL|PROJECT_TIMESHEET_TIME_CONTROL	module	project_work_time_control	project_work_time_control	project_work_time_control	project_timesheet_time_control	project_timesheet_time_control	project_timesheet_time_control	project_timesheet_time_control
ir.module.module	PURCHASE_ANALYTIC_PLANS|PURCHASE_ANALYTIC_DISTRIBUTION	module	purchase_analytic_plans	purchase_analytic_plans	purchase_analytic_plans	purchase_analytic_distribution	purchase_analytic_distribution	purchase_analytic_distribution	purchase_analytic_distribution
ir.module.module	PURCHASE_ORDER_REORDER_LINES|PURCHASE_ORDER_LINE_SEQUENCE	module	purchase_order_reorder_lines	purchase_order_reorder_lines	purchase_order_reorder_lines	purchase_order_line_sequence	purchase_order_line_sequence	purchase_order_line_sequence	purchase_order_line_sequence
ir.module.module	PURCHASE_PRODUCT_VARIANTS|PURCHASE_VARIANT_CONFIGURATOR	module	purchase_product_variants	purchase_product_variants	purchase_product_variants	purchase_variant_configurator	purchase_variant_configurator	purchase_variant_configurator	purchase_variant_configurator
ir.module.module	PURCHASE_REPORTING_WEIGHT|PRODUCT_WEIGHT_THROUGH_UOM	module	purchase_reporting_weight	purchase_reporting_weight	purchase_reporting_weight	purchase_reporting_weight	purchase_reporting_weight	product_weight_through_uom	product_weight_through_uom
ir.module.module	PURCHASE_REQUEST_PROCUREMENT|PURCHASE_REQUEST	module	purchase_request_procurement	purchase_request_procurement	purchase_request_procurement	purchase_request_procurement	purchase_request_procurement	purchase_request	purchase_request
ir.module.module	PURCHASE_REQUEST_TO_RFQ_ORDER_APPROVED|PURCHASE_REQUEST_ORDER_APPROVED	module	purchase_request_to_rfq_order_approved	purchase_request_to_rfq_order_approved	purchase_request_to_rfq_order_approved	purchase_request_to_rfq_order_approved	purchase_request_to_rfq_order_approved	purchase_request_order_approved	purchase_request_order_approved
ir.module.module	PURCHASE_REQUEST_TO_RFQ|PURCHASE_REQUEST	module	purchase_request_to_rfq	purchase_request_to_rfq	purchase_request_to_rfq	purchase_request_to_rfq	purchase_request_to_rfq	purchase_request	purchase_request
ir.module.module	RATING_PROJECT|PROJECT	module	rating_project	rating_project	rating_project	rating_project	rating_project	rating_project	project
ir.module.module	REPORT_MRP_BOM_MATRIX|MRP_BOM_MATRIX_REPORT	module	report_mrp_bom_matrix	report_mrp_bom_matrix	report_mrp_bom_matrix	report_mrp_bom_matrix	mrp_bom_matrix_report	mrp_bom_matrix_report	mrp_bom_matrix_report
ir.module.module	REPORT|BASE	module	report	report	report	report	report	base	base
ir.module.module	RES_PARTNER_AFFILIATE|PARTNER_AFFILIATE	module	res_partner_affiliate	res_partner_affiliate	res_partner_affiliate	res_partner_affiliate	partner_affiliate	partner_affiliate	partner_affiliate
ir.module.module	RUNBOT_SECURE|RUNBOT_RELATIVE	module	runbot_secure	runbot_secure	runbot_secure	runbot_relative	runbot_relative	runbot_relative	runbot_relative
ir.module.module	SALE_ANALYTIC_PLANS|SALE_ANALYTIC_DISTRIBUTION	module	sale_analytic_plans	sale_analytic_plans	sale_analytic_plans	sale_analytic_distribution	sale_analytic_distribution	sale_analytic_distribution	sale_analytic_distribution
ir.module.module	SALE_CONDITION_TEMPLATE	module	sale_condition_template	sale_condition_template	sale_condition_template	sale_condition_template	sale_condition_template	sale_condition_template	sale_condition_template
ir.module.module	SALE_CONDITION_TEMPLATE|SALE_COMMENT_TEMPLATE	module	sale_condition_template	sale_condition_template	sale_condition_template	sale_condition_template	sale_comment_template	sale_comment_template	sale_comment_template
ir.module.module	SALE_DELIVERY_BLOCK_PROC_GROUP_BY_LINE|SALE_STOCK_PICKING_BLOCKING_PROC_GROUP_BY_LINE	module	sale_delivery_block_proc_group_by_line	sale_delivery_block_proc_group_by_line	sale_delivery_block_proc_group_by_line	sale_delivery_block_proc_group_by_line	sale_stock_picking_blocking_proc_group_by_line	sale_stock_picking_blocking_proc_group_by_line	sale_stock_picking_blocking_proc_group_by_line
ir.module.module	SALE_DELIVERY_BLOCK|SALE_STOCK_PICKING_BLOCKING	module	sale_delivery_block	sale_delivery_block	sale_delivery_block	sale_delivery_block	sale_stock_picking_blocking	sale_stock_picking_blocking	sale_stock_picking_blocking
ir.module.module	SALE_EXCEPTIONS|SALE_EXCEPTION	module	sale_exceptions	sale_exceptions	sale_exceptions	sale_exception	sale_exception	sale_exception	sale_exception
ir.module.module	SALE_ORDER_DATES|SALE	module	sale_order_dates	sale_order_dates	sale_order_dates	sale_order_dates	sale_order_dates	sale_order_dates	sale
ir.module.module	SALE_PAYMENT|SALE	module	sale_payment	sale_payment	sale_payment	sale_payment	sale_payment	sale_payment	sale
ir.module.module	SALE_PRODUCT_VARIANTS|SALE_VARIANT_CONFIGURATOR	module	sale_product_variants	sale_product_variants	sale_product_variants	sale_variant_configurator	sale_variant_configurator	sale_variant_configurator	sale_variant_configurator
ir.module.module	SALE_PROFORMA_REPORT|SALE	module	sale_proforma_report	sale_proforma_report	sale_proforma_report	sale_proforma_report	sale_proforma_report	sale	sale
ir.module.module	SALE_REPORTING_WEIGHT|PRODUCT_WEIGHT_THROUGH_UOM	module	sale_reporting_weight	sale_reporting_weight	sale_reporting_weight	sale_reporting_weight	sale_reporting_weight	product_weight_through_uom	product_weight_through_uom
ir.module.module	SALE_REPORT_DELIVERED|SALE_REPORT_DELIVERED_SUBTOTAL	module	sale_report_delivered	sale_report_delivered	sale_report_delivered	sale_report_delivered	sale_report_delivered	sale_report_delivered_subtotal	sale_report_delivered_subtotal
ir.module.module	SALE_SERVICE_RATING|SALE_TIMESHEET	module	sale_service_rating	sale_service_rating	sale_service_rating	sale_service_rating	sale_service_rating	sale_service_rating	sale_timesheet
ir.module.module	SALE_STOCK_PRODUCT_VARIANTS|SALE_STOCK_VARIANT_CONFIGURATOR	module	sale_stock_product_variants	sale_stock_product_variants	sale_stock_product_variants	sale_stock_variant_configurator	sale_stock_variant_configurator	sale_stock_variant_configurator	sale_stock_variant_configurator
ir.module.module	SALE_STOCK_VARIANT_CONFIGURATOR|SALE_VARIANT_CONFIGURATOR	module	sale_stock_variant_configurator	sale_stock_variant_configurator	sale_stock_variant_configurator	sale_stock_variant_configurator	sale_stock_variant_configurator	sale_variant_configurator	sale_variant_configurator
ir.module.module	STOCK_DISABLE_FORCE_AVAILABILITY_BUTTON|STOCK	module	stock_disable_force_availability_button	stock_disable_force_availability_button	stock_disable_force_availability_button	stock_disable_force_availability_button	stock_disable_force_availability_button	stock	stock
ir.module.module	STOCK_PACK_OPERATION_QUICK_LOT|STOCK_MOVE_QUICK_LOT	module	stock_pack_operation_quick_lot	stock_pack_operation_quick_lot	stock_pack_operation_quick_lot	stock_pack_operation_quick_lot	stock_pack_operation_quick_lot	stock_move_quick_lot	stock_move_quick_lot
ir.module.module	STOCK_PICKING_REORDER_LINES|STOCK_PICKING_LINE_SEQUENCE	module	stock_picking_reorder_lines	stock_picking_reorder_lines	stock_picking_reorder_lines	stock_picking_line_sequence	stock_picking_line_sequence	stock_picking_line_sequence	stock_picking_line_sequence
ir.module.module	STOCK_PICKING_TRANSFER_LOT_AUTOASSIGN|STOCK_PACK_OPERATION_AUTO_FILL	module	stock_picking_transfer_lot_autoassign	stock_picking_transfer_lot_autoassign	stock_picking_transfer_lot_autoassign	stock_picking_transfer_lot_autoassign	stock_picking_transfer_lot_autoassign	stock_pack_operation_auto_fill	stock_pack_operation_auto_fill
ir.module.module	STOCK_PICKING_WAVE|STOCK_PICKING_BATCH	module	stock_picking_wave	stock_picking_wave	stock_picking_wave	stock_picking_wave	stock_picking_wave	stock_picking_batch	stock_picking_batch
ir.module.module	STOCK_VALUED_PICKING_REPORT|STOCK_PICKING_REPORT_VALUED	module	stock_valued_picking_report	stock_valued_picking_report	stock_valued_picking_report	stock_valued_picking_report	stock_valued_picking_report	stock_picking_report_valued	stock_picking_report_valued
ir.module.module	WEBSITE_DISABLE_ODOO|WEBSITE_ODOO_DEBRANDING	module	website_disable_odoo	website_disable_odoo	website_disable_odoo	website_odoo_debranding	website_odoo_debranding	website_odoo_debranding	website_odoo_debranding
ir.module.module	WEBSITE_FORM_METADATA|WEBSITE_FORM	module	website_form_metadata	website_form_metadata	website_form_metadata	website_form_metadata	website_form_metadata	website_form_metadata	website_form
ir.module.module	WEBSITE_ISSUE|WEBSITE_FORM_PROJECT	module	website_issue	website_issue	website_issue	website_issue	website_issue	website_form_project	website_form_project
ir.module.module	WEBSITE_MAIL_GROUP|WEBSITE_MAIL_CHANNEL	module	website_mail_group	website_mail_group	website_mail_group	website_mail_channel	website_mail_channel	website_mail_channel	website_mail_channel
ir.module.module	WEBSITE_PORTAL_SALE|SALE_PAYMENT	module	website_portal_sale	website_portal_sale	website_portal_sale	website_portal_sale	website_portal_sale	sale_payment	sale_payment
ir.module.module	WEBSITE_PORTAL|WEBSITE	module	website_portal	website_portal	website_portal	website_portal	website_portal	website	website
ir.module.module	WEBSITE_PROJECT_ISSUE|PROJECT	module	website_project_issue	website_project_issue	website_project_issue	website_project_issue	website_project_issue	project	project
ir.module.module	WEBSITE_PROJECT_TIMESHEET|HR_TIMESHEET	module	website_project_timesheet	website_project_timesheet	website_project_timesheet	website_project_timesheet	website_project_timesheet	hr_timesheet	hr_timesheet
ir.module.module	WEBSITE_PROJECT|PROJECT	module	website_project	website_project	website_project	website_project	website_project	project	project
ir.module.module	WEBSITE_QUOTE|SALE_QUOTATION_BUILDER	module	website_quote	website_quote	website_quote	website_quote	website_quote	website_quote	sale_quotation_builder
ir.module.module	WEBSITE_RATING_PROJECT_ISSUE|WEBSITE_RATING_PROJECT	module	website_rating_project_issue	website_rating_project_issue	website_rating_project_issue	website_rating_project_issue	website_rating_project_issue	website_rating_project	website_rating_project
ir.module.module	WEBSITE_RATING_PROJECT|PROJECT	module	website_rating_project	website_rating_project	website_rating_project	website_rating_project	website_rating_project	website_rating_project	project
ir.module.module	WEBSITE_SALE_OPTIONS|WEBSITE_SALE	module	website_sale_options	website_sale_options	website_sale_options	website_sale_options	website_sale_options	website_sale_options	website_sale
ir.module.module	WEBSITE_SALE_QTY|WEBSITE_SALE_PRICE_TIER	module	website_sale_qty	website_sale_qty	website_sale_qty	website_sale_qty	website_sale_price_tier	website_sale_price_tier	website_sale_price_tier
ir.module.module	WEBSITE_SALE_STOCK_OPTIONS|WEBSITE_SALE_STOCK	module	website_sale_stock_options	website_sale_stock_options	website_sale_stock_options	website_sale_stock_options	website_sale_stock_options	website_sale_stock_options	website_sale_stock
ir.module.module	WEBSITE_SEO_REDIRECTION|WEBSITE	module	website_seo_redirection	website_seo_redirection	website_seo_redirection	website_seo_redirection	website_seo_redirection	website	website
ir.module.module	WEB_ADVANCED_SEARCH_X2X|WEB_ADVANCED_SEARCH	module	web_advanced_search_x2x	web_advanced_search_x2x	web_advanced_search_x2x	web_advanced_search_x2x	web_advanced_search_x2x	web_advanced_search	web_advanced_search
ir.module.module	WEB_CALENDAR|WEB	module	web_calendar	web_calendar	web_calendar	web_calendar	web_calendar	web	web
ir.module.module	WEB_KANBAN|WEB	module	web_kanban	web_kanban	web_kanban	web_kanban	web_kanban	web	web
ir.module.module	WEB_NO_BUBBLE|WEB	module	web_no_bubble	web_no_bubble	web_no_bubble	web_no_bubble	web_no_bubble	web_no_bubble	web
ir.module.module	WEB_PLANNER|WEB	module	web_planner	web_planner	web_planner	web_planner	web_planner	web_planner	web
ir.module.module	WEB_POPUP_LARGE	module	web_popup_large	web_popup_large	web_popup_large	web_popup_large	web_popup_large	web_popup_large	web_popup_large
ir.module.module	WEB_POPUP_LARGE|WEB_DIALOG_SIZE	module	web_popup_large	web_popup_large	web_popup_large	web_popup_large	web_dialog_size	web_dialog_size	web_dialog_size
ir.module.module	WEB_SHEET_FULL_WIDTH|WEB_RESPONSIVE	module	web_sheet_full_width	web_sheet_full_width	web_sheet_full_width	web_sheet_full_width	web_sheet_full_width	web_sheet_full_width	web_responsive
ir.module.module	WEB_SHORTCUTS|WEB_SHORTCUT	module	web_shortcuts	web_shortcuts	web_shortcuts	web_shortcut	web_shortcut	web_shortcut	web_shortcut
ir.module.module	WEB_WIDGET_DOMAIN_V11|WEB	module	web_widget_domain_v11	web_widget_domain_v11	web_widget_domain_v11	web_widget_domain_v11	web_widget_domain_v11	web	web
product_product	NAME_TEMPLATE|NAME	field	name_template	name_template	name	name	name	name	name
res.city	NUTS	field		nuts					
res.city	PROVINCE_ID	field	province_id	province_id					
res_groups	ADMINISTRATION_SETTINGS	name	base.group_erp_manager	base.group_erp_manager	base.group_erp_manager	base.group_erp_manager	base.group_erp_manager	base.group_erp_manager	base.group_erp_manager
res_groups	FINANCIAL_MANAGER	name	Manager	Financial Manager	Financial Manager	Adviser	Adviser	Adviser	Adviser
res_groups	KNOWLEDGE	name	Knowledge Management	Knowledge	Knowledge	Knowledge	Knowledge	Knowledge	Knowledge
res_groups	KNOWLEDGE_USER	name	User	User	User	Knowledge user	Knowledge user	Knowledge user	Knowledge user
res_groups	MANAGER	name	Manager	Manager	Manager	Manager	Manager	Manager	Manager
res_groups	MANAGE_INVENTORY_VALUATION	name	Manage Inventory valuation	Manage Inventory valuation	Manage Inventory Valuation and Costing Methods	Manage Inventory Valuation and Costing Methods	Manage Inventory Valuation and Costing Methods	Manage Inventory Valuation and Costing Methods	Manage Inventory Valuation and Costing Methods
res_groups	MANAGE_LOGISTIC_SERIAL_NUMBERS	name	Manage Logistic Serial Numbers	Manage Logistic Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers
res_groups	MANAGE_MULTIPLE_LOCATION	name	Manage Multiple Locations and Warehouses	Manage Multiple Locations and Warehouses	Manage Multiple Locations and Warehouses	Manage Multiple Locations and Warehouses	Manage multiple stock_locations	Manage multiple stock_locations	Manage multiple stock_locations
res_groups	MANAGE_SERIAL_NUMBERS	name	Manage Serial Numbers	Manage Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers	Manage Lots / Serial Numbers
res_groups	POINT_OF_SALE	name	Point of Sales	Point of Sale	Point of Sale	Point of Sale	Point of Sale	Point of Sale	Point of Sale
res_groups	PROJECT	name	Project Management	Project	Project	Project	Project	Project	Project
res_groups	PURCHASES	name	Purchase Management	Purchases	Purchases	Purchases	Purchases	Purchases	Purchases
res_groups	PURCHASE_PRICELISTS	name	Purchase Pricelists	Purchase Pricelists	Purchase Pricelists	Pricelists On Product	Pricelists On Product	Pricelists On Product	Pricelists On Product
res_groups	SALES	name	Sales Management	Sales	Sales	Sales	Sales	Sales	Sales
res_groups	USER_ALL	name	User - All Leads	See all Leads	See all Leads	See all Leads	User: All Documents	User: All Documents	User: All Documents
res_groups	USER_OWN	name	User	User	See Own Leads	See Own Leads	User: Own Documents Only	User: Own Documents Only	User: Own Documents Only
res_groups	WAREHOUSE	name	Warehouse Management	Warehouse	Warehouse	Warehouse	Warehouse	Warehouse	Warehouse
res.partner	COUNTRY_ID	field		country_id	country_id	country_id	country_id	country_id	country_id
res.partner	FAX	field		fax	fax	fax	fax		
res.partner	IMAGE	field		image	image	image	image	image	image
res.partner	IS_COMPANY	field		is_company	is_company	is_company	is_company	is_company	is_company
res.partner	PROPERTY_ACCOUNT_PAYABLE|PROPERTY_ACCOUNT_PAYABLE_ID	field	property_account_payable	property_account_payable	property_account_payable	property_account_payable_id	property_account_payable_id	property_account_payable_id	property_account_payable_id
res.partner	PROPERTY_ACCOUNT_RECEIVABLE|PROPERTY_ACCOUNT_RECEIVABLE_ID	field	property_account_receivable	property_account_receivable	property_account_receivable	property_account_receivable_id	property_account_receivable_id	property_account_receivable_id	property_account_receivable_id
res.partner	STATE_ID	field		state_id	state_id	state_id	state_id	state_id	state_id
res.partner	STREET	field		street	street	street	street	street	street
res.partner	STREET2	field		street2	street2	street2	street2	street2	street2
res.partner	TYPE	field		type	type	type	type	type	type
res.partner	ZIP	field		zip	zip	zip	zip	zip	zip
res.users	CONTEXT_LANG|LANG	field	context_lang	lang	lang	lang	lang	lang	lang
res.users	CONTEXT_TZ|TZ	field	context_tz	tz	tz	tz	tz	tz	tz
res.users	COUNTRY_ID	field		country_id	country_id	country_id	country_id	country_id	country_id
res.users	PARTNER_ID	field		partner_id	partner_id	partner_id	partner_id	partner_id	partner_id
res.users	USER_EMAIL|EMAIL	field	user_email	email	email	email	email	email	email
sale.order	ORDER_CONFIRM|ACTION_CONFIRM	action	order_confirm	order_confirm	order_confirm	action_confirm	action_confirm	action_confirm	action_confirm
