acknowledges,
authors,Authors list
avaiable_addons,
branch,Odoo version for this repository/module
certifications,Certificates list
contact_us,
contributors,Contributors list
configuration,How to configure
copyright_notes,
description,English description of the repository/module (mandatory)
descrizione,Descrizione modulo/progetto in italiano (obbligatoria)
doc-URL,URL for button documentation
faq,FAG
features,Features of the repository/module
GPL,same of gpl
git_orgid,Git organization
gpl,License name: may be A-GPL or L-GPL
grymb_image_*,Symbol imagae (suffix is a supported symbol name)
help-URL,URL for button help
history,Changelog history
known_issues,Known issues
installation,How to install
name,Module name (must be a python name)
maintenance,Maintenance information
maturity,
module_name,
OCA-URL,URL to the same repository/module of OCA in github.com
oca_diff,OCA comparation
odoo_layer,"Document layer, may be: ocb, module or repository"
prerequisites,Installation prerequisites
prior_branch,Previous Odoo versio of this repository/module
proposals_for_enhancement,
repos_name,Repository/project name
sponsor,Sponsors list
sommario,Traduzione italiana di summary
summary,Repository/module summary (CR are translated into spaces)
support,Support informations
today,
translators,Translators list
troubleshooting,Troubleshooting information
try_me-URL,URL for button try-me
upgrade,How to upgrade
usage,How to usage
