status	msgid	msgstr
	# of Digits	# di cifre
	# of Items	# di voci
	Account	Conto
	Account Receivable	Conto di credito
	Account Tax	Conto erario IVA
	Accounting	Contabilità
	Accounting Entries	Registrazioni contabili
	Action	Azione
	Actions	Azioni
	Address	Indirizzo
	Administrator	Amministratore
	Adviser	Contabile
	Agreement 	Convenzione
	Alert	Avviso
	Analytic Entries 	Registrazioni analitiche
	Approve	Approva
	Attachment	Allegato
	Attendees	Partecipanti
	Background	Sfondo
	Balance Sheet	Stato patrimoniale
	Banck Accounts	C/c bancari
	Bank name	Nome banca
	Bank Statement	Estratto conto bancario
	Bill	Fattura
	Bookmark	Segnalibro
	Button	Pulsante
	Cancel	Annulla
	Cancel Invoice	Annulla fattura
	Cancel Invoices	Annulla fatture
	Cancelled	Annullato
	Carrier	Vettore
	Cash Journal	Registro cassa
	Check	Controllo
	Checkbox	Casella
	Code	Codice
	Configuration	Configurazione
	Confirm statement	Conferma registrazione
	Contact	Contatto
	Contacts	Contatti
	Contributor	Collaboratore
	Control Policy 	Procedimento di controllo
	Create entries	Crea registrazioni
	Created by	Creato da
	Created on	Data di creazione
	Creation date	Data di creazione
	Credit	Avere
	Credit amount	Importo Avere
	Currency	Divisa
	Current	Attuale
	Customer	Cliente
	Customer Credit Notes	Note credito clienti
	Customer Taxes 	IVA v/clienti
	Dashboard	Cruscotto
	Debit	Dare
	Debit amount	Importo Dare
	Default	Predefinito
	Description	Descrizione
	Description for Customers 	Descrizione per i clienti
	Description for Delivery Orders 	Descrizione per ordini di consegna
	Description for Internal Transfers 	Descrizione per trasferimenti interni
	Description for Receptions 	Descrizione per entrate merci
	Description for Vendors 	Descrizione per i fornitori
	Destination Address	Indirizzo di destinazione
	Display Name	Visualizza nome
	Documents	Documenti
	Embedded	Integrato
	Employee	Dipendente
	Enable	Abilita
	EORI Code	Codice EORI
	EXJ	ACQ
	Expense Account 	Conto di costo
	Failed	Non riuscito
	Favorited By	Preferito
	Features	Funzionalità
	Financial Reports	Rendiconti finanziari
	Fiscal Positions	Posizioni fiscali
	Fiscal Statements	Comunicazioni fiscali
	Graph	Quadri
	Help	Aiuto
	Income Account 	Conto di ricavo
	Income Statement	Conto Economico
	Initial Balance	Saldo iniziale
	Initial Balances	Saldi iniziali
	Inventory	Magazzino
	Inventory Adjustments	Rettifiche di inventario
	Invoice	Fattura
	Invoice Date	Data Fattura
	Invoice paid	Fattura pagata
	Invoice Refund	Nota di Credito
	Invoice Type	Tipo Fattura
	Invoicing	Contabilità
	Invoicing Policy 	Procedimento di fatturazione
	IPA Code	Codice IPA
	Journal	Registro
	Journal Entries	Registrazioni contabili
	Journal Entry	Registrazione contabile
	Journal Item	Movimento contabile
	Journal Items	Movimenti contabili
	Journals	Registri
	Language	Lingua
	Last Modified on	Data ultima modifica
	Last printed page	Ultima pagina su bollato
	Last Updated by	Ultima modifica di
	Last Updated on	Data ultima modifica
	Legal Notice	Dati fiscali e legali
	License Code	Numero licenza
	Line	Riga
	Lines	Righe
	Link	Collegamento
	Login	Accesso
	Management	Gestione
	Manual Reconciliation	Riconciliazione manuale
	Master Data	Dati principali
	Miscellaneous Journal	Sezionale generico
	Notes	Note
	Overdue Payments	Ritardo pagamenti
	PA partner reference	Riferimento amministrazione PA
	Package	Collo
	Packaging 	Imballaggio
	Packing	Imballo
	Partner	Soggetto
	Partner Company	Soggetto azienda
	Partner/Customer	Soggetto/Cliente
	Partners 	Soggetti
	Payable Account	Conto di debito
	Payables 	Debiti
	Payment Method	Metodo di pagamento
	Payment Term	Termine di pagamento
	Payment Terms	Termini di pagamento
	Payments	Pagamenti
	PDF Report	Rendiconti PDF
	Post	Registra
	Post Entry	Registrazione contabile
	Post Office Code	Codice ufficio postale
	Print Invoice	Stampa fattura
	Professional register	Albo professionale
	Profit Account	Conto profitti
	Profit and Loss	Profitti e Perdite
	Provider	Trasportatore
	Purchase Bills 	Fatture di acquisto
	Purchases	Acquisti
	Receivables 	Crediti
	Reception	Entrata merce
	Receptions 	Entrate merci
	Recipient	Destinatario
	Recipient Code	Codice destinatario
	Recipients	Destinatari
	Reconcile	Riconciliazione
	Reconcile Entries	Riconcilia registrazioni
	Reference	Riferimento
	Refund	Nota credito
	Register Code	Numero di iscrizione
	Register Province	Provincia iscrizione
	Registration Date	Data di registrazione
	Related Partner	Soggetto collegato
	Replace	Sostituisci
	Replacement Tax	Imposta sostitutiva
	Report	Rendiconto
	Reporting	Rendicontazione
	Repository	Raccolta
	Reset to Draft	Riporta in bozza
	Restore	Ripristinare
	SAJ	FAT
	Sale Journal	Registro vendite
	Sales	Vendite
	Sales Journal	Registro vendite
	Salesperson	Commerciale
	Self Invoice Partner	Soggetto auto-fattura
	Set	Imposta
	Set to draft	Bozza non definitiva
	Settings	Impostazioni
	Status	Stato
	Tab	Scheda
	Table	Tabella
	Tax Account	Conto Imposta
	Tax Adjustments	Rettifiche di bilancio
	Tax Authority	Agenza Entrate
	Tax Authority Partner	Agenza delle Entrate
	Tax Code	Codice IVA
	Tax Nature	Natura dell'IVA
	Tax Regime	Regime fiscale
	Taxes	IVA
	Template	Modello
	The parent company	L'azienda controllante
	Thumbnail	Miniatura
	Timesheet	Foglio ore
	TIN	P.IVA
	Total Amount	Importo totale
	Total Credit	Totale Avere
	Total Debit	Totale Dare
	Type	Tipo
	Unit Price	Prezzo unitario
	Update	Aggiornamento
	Username	Nome utente
	Validated	Confermato
	VAT payability	Esigibilità IVA
	Vendor	Fornitore
	Vendor Credit Notes	Note credito fornitori
	Vendor Taxes	IVA da fornitori
	Warning!	Attenzione!
	Weight 	Peso
	Wizard	Procedura giudata
	Workflow	Flussso di lavoro
