id,code,name,parent_id,user_type_id,reconcile,company_id
z0bug.coa_10,10,CREDITI VERSO SOCI PER VERSAMENTI ANCORA DOVUTI,,account.data_account_type_current_assets,0,
z0bug.coa_101,101,"CREDITI VERSO SOCI, PARTE RICHIAMATA",z0bug.coa_10,account.data_account_type_current_assets,1,
z0bug.coa_101000,101000,"Crediti verso soci per versamenti ancora dovuti, parte richiamata",z0bug.coa_101,account.data_account_type_current_assets,1,
z0bug.coa_101001,101001,Crediti richiamati verso socio A?,z0bug.coa_101,account.data_account_type_current_assets,1,
z0bug.coa_102,102,"CREDITI VERSO SOCI, PARTE DA RICHIAMARE",z0bug.coa_10,account.data_account_type_current_assets,1,
z0bug.coa_102000,102000,"Crediti verso soci per versamenti ancora dovuti, parte da richiamare",z0bug.coa_102,account.data_account_type_current_assets,1,
z0bug.coa_102001,102001,Crediti non richiamati verso socio A?,z0bug.coa_102,account.data_account_type_current_assets,1,
z0bug.coa_12,12,IMMOBILIZZAZIONI,,account.data_account_type_current_assets,0,
z0bug.coa_121,121,IMMOBILIZZAZIONI IMMATERIALI,z0bug.coa_12,account.data_account_type_current_assets,0,
z0bug.coa_121100,121100,Spese di Impianto e di Ampliamento,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121110,121110,Costituzione Società,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121120,121120,Modifica Statuto Sociale,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121130,121130,Avviamento impianti e Produzione,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121140,121140,Trasformazione Società,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121150,121150,Spese Ristrutturaz. in Economia,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121200,121200,Ricerca Sviluppo e Pubblicità,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121210,121210,Spese di ricerca e sviluppo,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121220,121220,Spese di Pubblicità,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121300,121300,Spese di brevetto industriale e diritti su opere dell'ingegno,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121310,121310,Brevetti,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121320,121320,Diritti su Opere dell'Ingegno,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121330,121330,Diritti su Programmi Software,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121400,121400,"Concessione licenze, marchi e simili",z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121410,121410,Concessioni,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121420,121420,Licenze,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121430,121430,Marchi di fabbrica,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121440,121440,Programmi Software e Licenze,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121500,121500,Spese di Avviamento,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121510,121510,Avviamento,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121600,121600,Immobilizzazioni imm.li in corso e acconti,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121620,121620,Acconti a Fornitori su Immobilizzazioni,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121630,121630,Caparre su Immobilizzazioni,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121640,121640,Altre immobilizzazioni immateriali,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121700,121700,Altre Immobilizzazioni,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121710,121710,Indennità Perdita Avviamento,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121720,121720,Spese Plur.li su Beni di Terzi,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121730,121730,Altre spese  Pluriennali,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121740,121740,Spese Manut.da Ammortiz.su Beni di Proprietà,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_121750,121750,Spese di Manutenzione su beni di Terzi,z0bug.coa_121,account.data_account_type_current_assets,0,
z0bug.coa_122,122,FA IMMOBILIZZAZIONI IMMATERIALI,z0bug.coa_12,account.data_account_type_current_assets,0,
z0bug.coa_122100,122100,FA Costi di Impianto e di Ampliamento,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122110,122110,FA Costituzione Società,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122120,122120,FA Modifica Statuto Sociale,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122130,122130,FA Avviamento impianti e Produzione,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122140,122140,FA Trasformazione Società,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122150,122150,FA Spese Ristrutturaz. in Economia,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122200,122200,FA Ricerca Sviluppo e Pubblicità,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122210,122210,FA Costi di ricerca e sviluppo,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122220,122220,FA Costi di Pubblicità,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122300,122300,FA Costi di brevetto industriale e diritti su opere dell'ingegno,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122310,122310,FA Brevetti,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122320,122320,FA Diritti su Opere dell'Ingegno,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122330,122330,FA Diritti su Programmi Software,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122400,122400,"FA Concessione licenze, marchi e simili",z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122410,122410,FA Concessioni,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122420,122420,FA Licenze,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122430,122430,FA Marchi di fabbrica,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122440,122440,FA Programmi Software e Licenze,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122500,122500,FA Costi di Avviamento,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122510,122510,FA Avviamento,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122600,122600,FA Immobilizzazioni imm.li in corso e acconti,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122620,122620,FA Acconti a Fornitori su Immobilizzazioni,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122630,122630,FA Caparre su Immobilizzazioni,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122640,122640,FA Altre immobilizzazioni immateriali,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122700,122700,FA Altre Immobilizzazioni,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122710,122710,FA Indennità Perdita Avviamento,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122720,122720,FA Costi Plur.li su Beni di Terzi,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122730,122730,FA Altri costi  Pluriennali,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122740,122740,FA Spese Manut.da Ammortiz.su Beni di Proprietà,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_122750,122750,FA Spese di Manutenzione su beni di Terzi,z0bug.coa_122,account.data_account_type_current_assets,0,
z0bug.coa_123,123,IMMOBILIZZAZIONI MATERIALI,z0bug.coa_12,account.data_account_type_current_assets,0,
z0bug.coa_123100,123100,Terreni e Fabbricati,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123110,123110,Terreni senza Costruzioni,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123120,123120,Terreni ad Util.ne Industriale,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123130,123130,Terreni ad Util.ne Agricola,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123140,123140,Terreni da Costruzione,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123150,123150,Altri terreni,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123160,123160,Fabbricati,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123170,123170,Fabb.ti Indust.li e Infrastrutture,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123180,123180,Fabbricati Industriali,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123200,123200,Impianti  e Macchinari,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123210,123210,Impianti generici vari,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123220,123220,Impianti Specifici,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123230,123230,Macchinari Operatori e Impianti,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123240,123240,Impianti Generali,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123300,123300,Attrezzature Industriali e Commerciali,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123310,123310,Attrezzatura,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123320,123320,Attrezzature Varie e Minute,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123330,123330,Autovetture,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123340,123340,Automezzi,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123350,123350,Mezzi di Trasporto Interni,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123360,123360,Imballaggi durevoli da riutilizzare,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123370,123370,Macchine Ufficio Ordinarie,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123380,123380,Macchine Ufficio Elettroniche,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123382,123382,Telefono Cellulare,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123390,123390,Mobili e Arredi Ufficio,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123400,123400,Altri Beni,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123410,123410,Beni in Concessione,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123420,123420,Beni Gratuitamente Devolvibili,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123430,123430,Altri Beni Materiali,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123500,123500,Immoliz.ni Materiali in Corso e Acconti,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123510,123510,Immobil. Materiali in Corso,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_123520,123520,Acconti a Fornitori su Acquisti,z0bug.coa_123,account.data_account_type_current_assets,0,
z0bug.coa_124,124,FA IMMOBILIZZAZIONI MATERIALI,z0bug.coa_12,account.data_account_type_current_assets,0,
z0bug.coa_124100,124100,FA Terreni e Fabbricati,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124110,124110,FA Terreni senza Costruzioni,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124120,124120,FA Terreni ad Util.ne Industriale,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124130,124130,FA Terreni ad Util.ne Agricola,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124140,124140,FA Terreni da Costruzione,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124150,124150,FA Altri terreni,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124160,124160,FA Fabbricati,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124170,124170,FA Fabb.ti Indust.li e Infrastrutture,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124180,124180,FA Fabbricati Industriali,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124200,124200,FA Impianti  e Macchinari,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124210,124210,FA Impianti generici vari,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124220,124220,FA Impianti Specifici,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124230,124230,FA Macchinari Operatori e Impianti,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124240,124240,FA Impianti Generali,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124300,124300,FA Attrezzature Industriali e Commerciali,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124310,124310,FA Attrezzatura,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124320,124320,FA Attrezzature Varie e Minute,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124330,124330,FA Autovetture,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124340,124340,FA Automezzi,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124350,124350,FA Mezzi di Trasporto Interni,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124360,124360,FA Imballaggi durevoli da riutilizzare,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124370,124370,FA Macchine Ufficio Ordinarie,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124380,124380,FA Macchine Ufficio Elettroniche,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124382,124382,FA Telefono Cellulare,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124390,124390,FA Mobili e Arredi Uffcio,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124400,124400,FA Altri Beni,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124410,124410,FA Beni in Concessione,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124420,124420,FA Beni Gratuitamente Devolvibili,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124430,124430,FA Altri Beni Materiali,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124500,124500,FA Immoliz.ni Materiali in Corso e Acconti,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124510,124510,FA Immobil. Materiali in Corso,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_124520,124520,FA Acconti a Fornitori su Acquisti,z0bug.coa_124,account.data_account_type_current_assets,0,
z0bug.coa_125,125,IMMOBILIZZAZIONI FINANZIARIE,z0bug.coa_12,account.data_account_type_current_assets,0,
z0bug.coa_125100,125100,Partecipazioni in Imprese Controllate,z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125200,125200,Partecipazioni in Imprese Collegate,z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125300,125300,Partecipazioni in Controllanti,z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125400,125400,Partecipazioni in Altre Imprese,z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125500,125500,Crediti Finanziari in Imprese Controllate ( a breve ),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125550,125550,Crediti Finanziari in Imprese Controllate (+12 M),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125600,125600,Crediti fin. in Imprese Collegate ( a breve),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125650,125650,Crediti fin. in Imprese Collegate (+ 12 M),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125700,125700,Crediti fin. v/Controllanti ( a breve ),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125750,125750,Crediti fin. v/Controllanti (+ 12 M),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125800,125800,Crediti fin. v/Altre Imprese ( a breve ),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125850,125850,Crediti fin. v/Altre Imprese (+12 M),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125900,125900,Altri Crediti Finanziari ( Entro 12 Mesi ),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_125950,125950,Altri Crediti Finanziari (+ 12 M),z0bug.coa_125,account.data_account_type_current_assets,0,
z0bug.coa_126,126000,TITOLI IMMOBILIZZATI,z0bug.coa_12,account.data_account_type_current_assets,0,
z0bug.coa_126000,126000,Titoli,z0bug.coa_126,account.data_account_type_current_assets,0,
z0bug.coa_126100,126100,Titoli di Stato,z0bug.coa_126,account.data_account_type_current_assets,0,
z0bug.coa_126200,126200,Titoli diversi,z0bug.coa_126,account.data_account_type_current_assets,0,
z0bug.coa_126300,126300,Azioni sociali,z0bug.coa_126,account.data_account_type_current_assets,0,
z0bug.coa_15,15,ATTIVO CIRCOLANTE,,account.data_account_type_current_assets,0,
z0bug.coa_151,151,RIMANENZE,z0bug.coa_15,account.data_account_type_current_assets,0,
z0bug.coa_151100,151100,Materie prime e di consumo,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151110,151110,Mat.di Consumo per Officina e Stab.,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151120,151120,Materie Sussidiarie,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151130,151130,Altri Materiali di Consumo,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151140,151140,Imballaggi,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151150,151150,Merci in esposizione,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151170,151170,Combustibili,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151180,151180,Materiali per Manutenz.ne e Riparaz.ne,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151190,151190,Cancelleria e Stampati da utilizzare,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151200,151200,Prodotti in  Lavorazione,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151210,151210,Prodotti in Corso di Lavorazione,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151250,151250,Semilavorati,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151300,151300,Lavori in corso su ordinazione,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151320,151320,Lav. in corso su ordin.  a breve termine,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151340,151340,Studi in corso,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151360,151360,Prestaz. di servizi in corso,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151380,151380,Commesse a lungo termine,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151400,151400,Prodotti finiti e Merci,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151410,151410,Beni per produzione servizi,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151420,151420,Prodotti intermedi,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151430,151430,Cascami e sottoprodotti,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151440,151440,Merci da vendere,z0bug.coa_151,account.data_account_type_current_assets,0,
