id,code,name,parent_id,user_type_id,reconcile,company_id
z0bug.coa_151500,151500,Fornitori c/acconti,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151510,151510,Acconti fornit. su materie prime,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151520,151520,Acconti fornit. su materie sussidiarie,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_151530,151530,Acconti fornit. su materiali di consumo,z0bug.coa_151,account.data_account_type_current_assets,0,
z0bug.coa_152,152,CREDITI COMMERCIALI,z0bug.coa_15,account.data_account_type_current_assets,0,
z0bug.coa_152100,152100,Crediti v/clienti Italia,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152110,152110,Crediti v/clienti UE,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152120,152120,Clienti v/clienti Extra-UE,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152130,152130,Clienti corrispettivi giornalieri,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152140,152140,Clienti c/spese anticipate,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152150,152150,Clienti fatture da emettere,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152160,152160,Crediti inesigibili o in sofferenza,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152170,152170,Clienti c/corrispettivi da emettere,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152180,152180,Crediti commerciali diversi,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152200,152200,Effetti attivi commerciali,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152210,152210,Effetti all'incasso,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152220,152220,Effetti allo sconto,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152230,152230,Effetti insoluti e protestati,z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152300,152300,Crediti v/clienti Italia (+12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152310,152310,Crediti v/clienti UE (+12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152320,152320,Crediti v/clienti Extra-UE (+!12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152400,152400,Cambiali attive (+12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152410,152410,Effetti all'incasso (+12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152420,152420,Effetti allo sconto (+12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152430,152430,Effetti insoluti o protestati( credito +12M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152500,152500,Crediti v/Imprese Controllate ( a breve ),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152550,152550,Crediti v/Imprese Controllate (+12 M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152600,152600,Crediti v/Imprese Collegate ( a breve ),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152650,152650,Crediti v/Imprese Collegate (+ 12 M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152700,152700,Crediti v/Controllanti ( a breve ),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152750,152750,Crediti v/Controllanti (+ 12 M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152800,152800,Crediti v/Altre Imprese ( a breve ),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152850,152850,Crediti v/Altre Imprese ( +12 M ),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152900,152900,Altri Crediti ( Entro 12 Mesi ),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_152950,152950,Altri Crediti (+ 12 M),z0bug.coa_152,account.data_account_type_receivable,1,
z0bug.coa_153,153,CREDITI DIVERSI  CHE NON COSTITUISCONO IMMOBILIZZAZIONI,z0bug.coa_15,account.data_account_type_current_assets,0,
z0bug.coa_153010,153010,IVA n/credito,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153020,153020,Crediti IVA c/erario,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153030,153030,IVA n/credito split-payment,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153040,153040,Crediti per rimborsi IVA,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153050,153050,Integr. IVA da c/acquisti UE (L.427/93),z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153060,153060,Imposte c/acconto IVA,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153100,153100,Crediti tributari,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153110,153110,Crediti per ritenute subite,z0bug.coa_153,account.data_account_type_receivable,1,
z0bug.coa_153120,153120,Crediti per rit. Int.Attivi Bancari,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153140,153140,Crediti per rimborsi IRES/IRAP,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153150,153150,Imposte c/acconto  IRES/IRAP,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153200,153200,Crediti v/dipendenti,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153250,153250,Personale c/acconti,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153300,153300,Crediti verso INAIL,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153310,153310,Crediti v/istituti previdenziali,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153330,153330,Crediti v/compagnie assicurative,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153340,153340,Crediti per rimborsi INAIL,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153400,153400,Crediti per depositi cauzionali,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153410,153410,Arrotondamenti a. su stipendi,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153420,153420,Fondo rischi su crediti,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153450,153450,Obbligazionisti c/sottoscrizioni,z0bug.coa_153,account.data_account_type_current_assets,0,
z0bug.coa_153500,153500,Creditori diversi,z0bug.coa_153,account.data_account_type_receivable,1,
z0bug.coa_153510,153510,Crediti v/fornitori c/anticipi,z0bug.coa_153,account.data_account_type_receivable,1,
z0bug.coa_153520,153520,Crediti v/Amministratori,z0bug.coa_153,account.data_account_type_receivable,1,
z0bug.coa_153530,153530,Note Credito da ricevere,z0bug.coa_153,account.data_account_type_receivable,1,
z0bug.coa_154,154,CREDITI DIVERSI ,z0bug.coa_15,account.data_account_type_current_assets,0,
z0bug.coa_154100,154100,Crediti tributari ( +12 M ),z0bug.coa_154,account.data_account_type_current_assets,0,
z0bug.coa_154300,154300,Crediti verso INAIL (+ 12 M),z0bug.coa_154,account.data_account_type_current_assets,0,
z0bug.coa_154310,154310,Crediti v/istituti previdenziali (+ 12 M ),z0bug.coa_154,account.data_account_type_current_assets,0,
z0bug.coa_154330,154330,Crediti v/compagnie assicurative (+ 12 M),z0bug.coa_154,account.data_account_type_current_assets,0,
z0bug.coa_154400,154400,Crediti per depositi cauzionali ( +  12 M ),z0bug.coa_154,account.data_account_type_current_assets,0,
z0bug.coa_154450,154450,Obbligazionisti c/sottoscrizioni (+ 12 M),z0bug.coa_154,account.data_account_type_current_assets,0,
z0bug.coa_18,18,LIQUIDITA’,,account.data_account_type_current_assets,0,
z0bug.coa_180,180,TOTALE DISPONIBILITA’ LIQUIDE,z0bug.coa_18,account.data_account_type_current_assets,0,
z0bug.coa_180001,180001,Contante,z0bug.coa_180,account.data_account_type_liquidity,0,
z0bug.coa_180002,180002,Banca,z0bug.coa_180,account.data_account_type_liquidity,0,
z0bug.coa_180010,180010,Denaro in Cassa,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180020,180020,C/C Postali,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180030,180030,Assegni,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180040,180040,Valori bollati in cassa,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180100,180100,Banche e c/c locali,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180200,180200,Banche e c/c regionali,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180300,180300,Banche e c/c nazionali,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_180400,180400,Banche e c/c on-line,z0bug.coa_180,account.data_account_type_current_liabilities,0,
z0bug.coa_183000,183000,conto di trasferimento,z0bug.coa_88,account.data_account_type_current_assets,1,
z0bug.coa_19,19,RATEI E RISCONTI ATTIVI,,account.data_account_type_current_assets,0,
z0bug.coa_190,190,RATEI E RISCONTI ATTIVI,z0bug.coa_19,account.data_account_type_current_assets,0,
z0bug.coa_190110,190110,Ratei attivi,z0bug.coa_190,account.data_account_type_current_assets,0,
z0bug.coa_190120,190120,Risconti attivi,z0bug.coa_190,account.data_account_type_current_assets,0,
z0bug.coa_21,21,PATRIMONIO NETTO,,account.data_account_type_current_assets,0,
z0bug.coa_211,211,PATRIMONIO NETTO,z0bug.coa_21,account.data_account_type_current_assets,0,
z0bug.coa_211010,211010,Capitale sociale,z0bug.coa_211,account.data_account_type_current_liabilities,0,
z0bug.coa_211020,211020,Patrimonio Netto,z0bug.coa_211,account.data_account_type_current_liabilities,0,
z0bug.coa_211030,211030,Quote sottoscritte,z0bug.coa_211,account.data_account_type_current_liabilities,0,
z0bug.coa_211040,211040,Azioni di Risparmio,z0bug.coa_211,account.data_account_type_current_liabilities,0,
z0bug.coa_212,212,RISERVE,z0bug.coa_21,account.data_account_type_current_assets,0,
z0bug.coa_212010,212010,Riserva da sovrapprezzo azioni,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_213010,213010,Riserva di rivalutazione,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_214010,214010,Riserva legale,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_215010,215010,Riserve statutarie,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_216010,216010,Riserva per azioni proprie in portafoglio,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217000,217000,Altre riserve,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217010,217010,Altre riserve: riserva straordinaria o facoltativa,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217020,217020,Altre riserve:  riserva per rinnovamento impianti e macchinari,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217030,217030,Altre riserve: riserva ammortamento anticipato,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217040,217040,Altre riserve: riserva per acquisto azioni proprie,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217050,217050,Altre riserve: riserva da deroghe ex art. 2423 cod. civ,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217060,217060,Altre riserve: riserva azioni (quote) della societa controllante,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217070,217070,Altre riserve: riserva non distribuibile da rivalutazione delle partecipazioni,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217080,217080,Altre riserve: versamenti in conto aumento di capitale,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217090,217090,Altre riserve: versamenti in conto futuro aumento di capitale,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217100,217100,Altre riserve: versamenti in conto capitale,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217110,217110,Altre riserve: versamenti a copertura perdite,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217120,217120,Altre riserve: riserva per utili su cambi,z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_217130,217130,"Altre riserve: Riserve da condono fiscale, ex L.289 del 27/12/2002",z0bug.coa_212,account.data_account_type_current_liabilities,0,
z0bug.coa_218,218,UTILI,z0bug.coa_21,account.data_account_type_current_liabilities,0,
z0bug.coa_218010,218010,Utili (perdite) portati a nuovo,z0bug.coa_218,account.data_account_type_current_liabilities,0,
z0bug.coa_219010,219010,Utile (perdita) d'esercizio,z0bug.coa_218,account.data_account_type_current_liabilities,0,
z0bug.coa_219020,219020,"Utile (perdita) d'esercizio, copertura parziale perdita d'esercizio ",z0bug.coa_218,account.data_account_type_current_liabilities,0,
z0bug.coa_219030,219030,"Utile (perdita) d'esercizio, utile (perdita) residua",z0bug.coa_218,account.data_account_type_current_liabilities,0,
z0bug.coa_22,22,FONDI PER RISCHI E ONERI,,account.data_account_type_current_liabilities,0,
z0bug.coa_220,220,FONDI PER RISCHI E ONERI,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220100,220100,Fondo per trattamento di quiescenza,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220200,220200,Fondo imposte presunte,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220300,220300,Fondo imposte differite,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220400,220400,Fondo manutenzioni programmate,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220510,220510,Fondo rischi su cambi,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220520,220520,Fondo per concorsi a premio,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220530,220530,Fondo di auto-assicurazione,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220540,220540,Fondo rischi di collaudo,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220550,220550,Fondo rischi di garanzia,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_220560,220560,Fondo per rischi e oneri futuri,z0bug.coa_22,account.data_account_type_current_liabilities,0,
z0bug.coa_23,23,TRATTAMENTO FINE RAPPORTO LAVORO SUBORDINATO,,account.data_account_type_current_liabilities,0,
z0bug.coa_230010,230010,Debiti per TFR,z0bug.coa_23,account.data_account_type_payable,1,
z0bug.coa_24,24,DEBITI FINANZIARI,,account.data_account_type_current_liabilities,0,
z0bug.coa_240100,240100,Banche c/c passivi locali,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240200,240200,Banche c/c passivi regionali,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240203,240203,C.R.Fossano (passivo),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240204,240204,C.R.Savigliano (passivo),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240300,240300,Banche c/c passivi nazionali,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240301,240301,Unicredit Banca (passivo),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240302,240302,Banca Intesa San Paolo (passivo),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240303,240303,Monte dei Paschi Siena (passivo),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240304,240304,BNL Paribas (passivo),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240400,240400,Banche c/c passivi on-line,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_240500,240500,Banche c/sovvenzioni,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_241100,241100,Banche c/RIBA all'incasso,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_242100,242100,Banche c/cambiali all'incasso,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_243100,243100,Banche c/anticipi su fatture,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_244101,244101,Carta di credito Visa,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_244102,244102,Carta di credito Mastercard,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_245100,245100,Obbligazioni ordinarie,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_245110,245110,Obbligazioni ordinarie (+ 12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_245120,245120,Obbligazioni indicizzate,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_245130,245130,Obbligazioni indicizzate (+ 12 M ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_245140,245140,Altre obbligazioni,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_245150,245150,Altre obbligazioni (+ 12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_246000,246000,Mutui passivi,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_246010,246010,Aperture di credito con garanzia reale,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_246020,246020,Altri debiti con garanzia reale ( a breve ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_246030,246030,Altri debiti con garanzia reale (+ 12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247100,247100,Debiti v/altri finanziatori,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247110,247110,Debiti v/soci,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247120,247120,Soci c/finanziamento infruttifero,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247130,247130,Debiti v/società finanziarie,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247140,247140,Depositi di dipendenti,z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247500,247500,Debiti Finanziari in Imprese Controllate ( a breve ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247550,247550,Debiti Finanziari in Imprese Controllate (+12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247600,247600,Debiti fin. in Imprese Collegate ( a breve),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247650,247650,Debiti fin. in Imprese Collegate (+ 12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247700,247700,Debiti fin. v/Controllanti ( a breve ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247750,247750,Debiti fin. v/Controllanti (+ 12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247800,247800,Debiti fin. v/Altre Imprese ( a breve ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247850,247850,Debiti fin. v/Altre Imprese ( +12 M ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247900,247900,Altri Debiti Finanziari ( Entro 12 Mesi ),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_247950,247950,Altri Debiti Finanziari (+ 12 M),z0bug.coa_24,account.data_account_type_current_liabilities,0,
z0bug.coa_25,25,DEBITI COMMERCIALI,,account.data_account_type_current_liabilities,0,
z0bug.coa_250100,250100,Debiti v/fornitori Italia,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250110,250110,Debiti v/fornitori UE,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250120,250120,Debiti v/fornitori Extra-UE,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250140,250140,Debiti per Carburanti,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250150,250150,Fornitori Fatture da ricevere,z0bug.coa_25,account.data_account_type_payable,1,
