id,code,name,parent_id,user_type_id,reconcile,company_id
z0bug.coa_250180,250180,Debiti da liquidare,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250190,250190,Bolla doganale,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250200,250200,Cambiali passive,z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250300,250300,Debiti v/fornitori Italia (+12M),z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250310,250310,Debiti v/fornitori UE (+12M),z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250320,250320,Debiti v/fornitori Extra-UE (+12M),z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_250400,250400,Cambiali passive (+12M),z0bug.coa_25,account.data_account_type_payable,1,
z0bug.coa_26,26,DEBITI DIVERSI,,account.data_account_type_current_liabilities,0,
z0bug.coa_260010,260010,IVA n/debito,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_260020,260020,Erario c/IVA,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_260030,260030,IVA n/deb. split-payment,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_260040,260040,IVA su corrispettivi,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_260050,260050,IVA autofatture da c/acquisti UE,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_260100,260100,Debiti per imposte,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_260110,260110,Debiti per ritenute da versare,z0bug.coa_26,account.data_account_type_payable,1,
z0bug.coa_260200,260200,Personale c/retribuzioni,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260210,260210,Personale c/liquidazioni,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260300,260300,Debiti verso INAIL,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260310,260310,Debiti v/istituti previdenziali,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260311,260311,Debiti v/INPS Dipendenti,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260312,260312,Debiti v/IRPEF Dipendenti,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260313,260313,Debiti v/Fondi pensione complementari,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260314,260314,Debiti v/IRPEF Amministratori e collaboratori,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260316,260316,Cassa assistenza sanitaria,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260317,260317,Debiti v/Associazioni sindacali e di categoria,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260400,260400,Depositi cauzionali (da rendere),z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260410,260410,Debitori diversi,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260420,260420,Debiti v/clienti c/anticipi,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260430,260430,Debiti v/Amministratori,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260440,260440,Note Credito da Emettere,z0bug.coa_26,account.data_account_type_current_liabilities,1,
z0bug.coa_260450,260450,Arrotondamenti p. su stipendi,z0bug.coa_26,account.data_account_type_current_liabilities,0,
z0bug.coa_29,29,RATEI E RISCONTI PASSIVI,,account.data_account_type_current_liabilities,0,
z0bug.coa_290010,290010,Ratei passivi,z0bug.coa_29,account.data_account_type_current_liabilities,0,
z0bug.coa_290020,290020,Risconti passivi,z0bug.coa_29,account.data_account_type_current_liabilities,0,
z0bug.coa_41,41,RISCHI ASSUNTI DALL'IMPRESA,,account.data_account_type_current_liabilities,1,
z0bug.coa_410010,410010,"Rischi assunti dall'impresa, Fideiussioni",z0bug.coa_41,account.data_account_type_current_liabilities,0,
z0bug.coa_410020,410020,"Rischi assunti dall'impresa, Avalli",z0bug.coa_41,account.data_account_type_current_liabilities,0,
z0bug.coa_410030,410030,"Rischi assunti dall'impresa, Altre garanzie personali",z0bug.coa_41,account.data_account_type_current_liabilities,0,
z0bug.coa_410040,410040,"Rischi assunti dall'impresa, Garanzie reali",z0bug.coa_41,account.data_account_type_current_liabilities,0,
z0bug.coa_410050,410050,"Rischi assunti dall'impresa, Altri rischi, crediti ceduti pro solvendo",z0bug.coa_41,account.data_account_type_current_liabilities,0,
z0bug.coa_42,42,TOTALE IMPEGNI ASSUNTI DALL'IMPRESA,,account.data_account_type_current_liabilities,1,
z0bug.coa_420010,420010,Totale impegni assunti dall'impresa,z0bug.coa_42,account.data_account_type_current_liabilities,0,
z0bug.coa_43,43,BENI DI TERZI PRESSO L'IMPRESA,,account.data_account_type_current_liabilities,1,
z0bug.coa_430010,430010,"Beni di terzi presso l'impresa, merci in conto lavorazione",z0bug.coa_43,account.data_account_type_expenses,0,
z0bug.coa_430020,430020,"Beni di terzi presso l'impresa, a titolo di deposito o comodato",z0bug.coa_43,account.data_account_type_expenses,0,
z0bug.coa_430030,430030,"Beni di terzi presso l'impresa, in pegno o cauzione",z0bug.coa_43,account.data_account_type_expenses,0,
z0bug.coa_430210,430210,Costo Macchinari in leasing,z0bug.coa_43,account.data_account_type_expenses,0,
z0bug.coa_430310,430310,Titoli di terzi ricevuti in garanzia,z0bug.coa_43,account.data_account_type_expenses,0,
z0bug.coa_49,49,RIPRESE FISCALI DA NON DIMENTICARE,,account.data_account_type_expenses,1,
z0bug.coa_490010,490010,Stato patrimoniale iniziale,z0bug.coa_49,account.data_account_type_expenses,0,
z0bug.coa_490020,490020,Stato patrimoniale finale,z0bug.coa_49,account.data_account_type_expenses,0,
z0bug.coa_490030,490030,Stato patrimoniale (da risultato di esercizio),z0bug.coa_49,account.data_account_type_expenses,0,
z0bug.coa_490050,490050,Transitorio Reverse Charge,z0bug.coa_49,account.data_account_type_expenses,0,
z0bug.coa_51,51,RICAVI DI VENDITE E PRESTAZIONI,,account.data_account_type_other_income,0,
z0bug.coa_510000,510000,Ricavi da merci e servizi,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_510100,510100,Merci c/vendita,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_510200,510200,Ricavi da prestazioni di servizio,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_510300,510300,Corrispettivi lordi da ventilare,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_510400,510400,Corrispettivi ripartiti,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_510500,510500,Ricavi da privati,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_511000,511000,Premi su vendite,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_512000,512000,Rimborsi spese c/clienti,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_513000,513000,Resi su vendite,z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_519000,519000,"Rett.che per Resi,Sconti,Abbuoni su vendite",z0bug.coa_51,account.data_account_type_other_income,0,
z0bug.coa_52,52,VARIAZIONI RIMANENZE DI LAVORAZIONI IN CORSO,,account.data_account_type_other_income,0,
z0bug.coa_520100,520100,Var.ne Materie Prime,z0bug.coa_52,account.data_account_type_other_income,0,
z0bug.coa_520150,520150,Var.ne Merci Esposizione,z0bug.coa_52,account.data_account_type_other_income,0,
z0bug.coa_520200,520200,Variazioni delle rimanenze,z0bug.coa_52,account.data_account_type_other_income,0,
z0bug.coa_520250,520250,Var.ne Prodotti semilavorati,z0bug.coa_52,account.data_account_type_other_income,0,
z0bug.coa_520400,520400,Var.ne Rimanenze finali merce,z0bug.coa_52,account.data_account_type_other_income,0,
z0bug.coa_53,53,VARIAZIONI DI LAVORI IN CORSO SU ORDINAZIONE,,account.data_account_type_other_income,0,
z0bug.coa_530310,530310,"Valore della produzione, variazioni dei lavori in corso su ordinazione",z0bug.coa_53,account.data_account_type_other_income,0,
z0bug.coa_54,54,INCREMENTI DI IMMOBILIZZAZIONI PER LAVORI INTERNI,,account.data_account_type_other_income,0,
z0bug.coa_540130,540130,Incr. Val. avviamento impianti o produzione,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540210,540210,"Valori da studio,ricerca e progettazione",z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540220,540220,Valori da pubblicità e marketing,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540310,540310,Ricavi da Brevetti,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540320,540320,Diritti di utilizzazione opere dell'ingegno,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540330,540330,Diritti di utilizzazione programmi software,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540410,540410,Ricavi da concessioni,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540420,540420,Ricavi da Licenze,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540430,540430,Valore Marchi di fabbrica,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540600,540600,"Valore della produzione, incrementi di immobilizzazioni per lavori interni",z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540740,540740,"Incr. Val. da manuten.ne riparaz.ne, ammodernamento",z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_540750,540750,"Incr. Val. da manuten.ne riparaz.ne, su beni di terzi",z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541100,541100,Rivalorizzazione Terreni e Fabbricati,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541180,541180,Rivalorizzazione Fabbricati industriali,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541200,541200,Rivalorizzazione Impianti  e Macchinari,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541300,541300,Rival. Attrezzature Industriali e Commerciali,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541320,541320,Rival. Attrezzature Varie e Minute,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541340,541340,Rivalorizzazione Automezzi,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541380,541380,Rival. Macchine Ufficio Elettroniche,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541390,541390,Rival. Mobili e Arredi Uffcio,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_541510,541510,Inc.su immobili.ni materiali,z0bug.coa_54,account.data_account_type_other_income,0,
z0bug.coa_55,55,RICAVI E PROVENTI DIVERSI,,account.data_account_type_other_income,0,
z0bug.coa_550070,550070,Autofatture,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550110,550110,Contributi statali,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550120,550120,Contributi regionali,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550210,550210,Prov. da partec. in imprese controllate,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550220,550220,Prov. da partec. in imprese collegate,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550230,550230,Prov. da partec. in altre imprese,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550510,550510,Fitti attivi,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550520,550520,Proventi vari,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550530,550530,Arrotondamenti attivi,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550540,550540,Plusvalenze ordinarie diverse,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550550,550550,Sopravvenienze attive ordinarie diverse,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_550560,550560,Insussistenze attive ordinarie diverse,z0bug.coa_55,account.data_account_type_other_income,0,
z0bug.coa_61,61,COSTO DEL VENDUTO,,account.data_account_type_other_income,0,
z0bug.coa_610100,610100,Acq. Merce,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610110,610110,Acq. Materie prime,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610140,610140,Acq. Imballaggi,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610200,610200,Acq. Materiali di consumo,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610250,610250,Acq. Semilavorati,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610300,610300,Acq. Attrezzatura varia e minuta,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610400,610400,Costi Merce c/apporti,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_610500,610500,Resi su acquisti,z0bug.coa_61,account.data_account_type_expenses,0,
z0bug.coa_62,62,COSTI PER SERVIZI,,account.data_account_type_other_income,0,
z0bug.coa_620300,620300,Noleggi vari,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621110,621110,Spese accessorie su Acquisti,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621120,621120,Spese di Incasso,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621130,621130,Costi per produzione beni e servizi,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621140,621140,Acq. Merci e Oggettistica Esposizione,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621200,621200,Lavorazioni esterne,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621210,621210,Costi per Prestazione di servizi,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621220,621220,Costi Materiali per pulizie,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621250,621250,Costi Mat. per manutenzione e riparazione,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621300,621300,Gestione Veicoli Aziendali,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621310,621310,Acquisto carburanti e lubrificanti,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621320,621320,Pedaggi autostradali,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621330,621330,Pedaggi autostradali ded.20%,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621340,621340,Costi di trasporto e spedizione,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621350,621350,Costi x servizi doganali e importazione,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621400,621400,Costi per imballaggi e magazzinaggio,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621410,621410,Facchinaggio e manovalanza,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621500,621500,Spese per buoni pasto,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621510,621510,Prodotti mensa aziendale,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621520,621520,Acq. Indumenti di lavoro,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621530,621530,Rimb. Spese a Dipendenti,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621550,621550,Servizi e consulenze paghe,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621600,621600,Provvigioni ad intermediari,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621610,621610,Provvigioni occasionali,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621620,621620,Provvigioni passive e spese d'incasso,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621630,621630,Enasarco a ns. carico,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_621640,621640,F.I.R.R.,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_622100,622100,Sp. energia elettrica Prod.,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_622110,622110,Sp. per acquisto gas Prod.,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_622120,622120,Sp. di riscaldamento Prod.,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_622130,622130,Acq. Carb. Riscaldamento Prod.,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_622200,622200,Costi Utensileria e materiali di consumo,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_622210,622210,Costi per Analisi e Prove Laboratorio,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623100,623100,Spese condominiali,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623110,623110,Manutenzione esterna fabbricati,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623120,623120,Canoni per servizi,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623130,623130,Spese di assicurazione per veicoli,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623140,623140,Assicurazione auto ded. 20%,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623200,623200,Canoni di locazione,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623210,623210,Servizi di Vigilanza,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623300,623300,Manutenz. e riparazione (beni propri),z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623310,623310,Manutenz. e riparazione (beni terzi),z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623320,623320,Canoni assistenza tecnica,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623330,623330,Manutenz. e riparazione veicoli,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623340,623340,Manutenz. e riparazione ded. 50%,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623350,623350,Costi di riparazione e manutenzione,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623400,623400,Servizi commerciali e amministrative,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623410,623410,Royalties Diritti d'Autore e brevetti,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623420,623420,Compensi per Onorari,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623430,623430,Rimborsi spese Professionisti,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623440,623440,Compensi a terzi prof.sti sogg. R.A.,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623450,623450,Servizi e consulenze contabili,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623460,623460,Spese legali e notarili,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623470,623470,Servizi e consulenze paghe,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623490,623490,Consulenze varie,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623500,623500,Consulenza Commerciali e Marketing,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623510,623510,Incentivi di vendita,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623520,623520,Spese per Omaggi Sup. 50 Euro,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623530,623530,Spese per Omaggi Inf. 50 Euro,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623550,623550,Costi Materiale pubblicitario,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623560,623560,Pubbliche relazioni,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623570,623570,Mostre e fiere,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623580,623580,Costi pubblicitari,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623590,623590,"Spese rappresentanza (alberghi,ristoranti,taxi)",z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_623600,623600,Aggiornamenti e Programmi Software,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625010,625010,Spese telefoniche ded. 50% (mobile),z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625020,625020,Spese telefoniche ded. 80% (fissa),z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625030,625030,Costi assicurativi per ufficio,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625040,625040,Cancelleria e Stampati,z0bug.coa_62,account.data_account_type_expenses,0,
