id,code,name,parent_id,user_type_id,reconcile,company_id
z0bug.coa_625050,625050,"Spese pulizia,acqua e manutenz.locali",z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625060,625060,Spese postali,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625070,625070,Spese x valori bollati e francobolli,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625080,625080,Abbonamenti a giornali e riviste,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625100,625100,Energia Elettrica,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625120,625120,Riscaldamento Uffici,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625150,625150,Altre spese Giustificate,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625160,625160,Spese di contenzioso e recupero crediti,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625170,625170,Altri costi giustificati,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625180,625180,"Beni non ammortizzabili < 516,45 €",z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_625190,625190,Altri costi per servizi,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_626020,626020,Sconti e abbuoni passivi,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_626030,626030,Rettifiche su costi,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_627000,627000,Compensi organi sociali,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_627010,627010,Compensi Amministratore,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_627020,627020,Rimborsi e Trasferte Amministratore,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_627030,627030,Contr. INPS Amministratore,z0bug.coa_62,account.data_account_type_expenses,0,
z0bug.coa_63,63,COSTI PER GODIMENTO BENI DI TERZI,,account.data_account_type_expenses,0,
z0bug.coa_630100,630100,Canoni di locazione passivi,z0bug.coa_63,account.data_account_type_expenses,0,
z0bug.coa_630200,630200,Canoni di locazione leasing,z0bug.coa_63,account.data_account_type_expenses,0,
z0bug.coa_64,64,COSTI PER IL PERSONALE,,account.data_account_type_expenses,0,
z0bug.coa_640910,640910,Salari e stipendi,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640920,640920,Oneri sociali per il personale,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640930,640930,TFR: trattamento di fine rapporto,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640940,640940,Trattamento di quiescenza,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640950,640950,Altri costi per il personale,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640960,640960,Premio INAIL,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640970,640970,Quota TFR destinata a fondi previdenziali,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640980,640980,Oneri per assistenza sanitaria,z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_640990,640990,"Ricerca, formazione e addestramento",z0bug.coa_64,account.data_account_type_expenses,0,
z0bug.coa_65,65,AMMORTAMENTI,,account.data_account_type_expenses,0,
z0bug.coa_651,651,AMMORTAMENTI IMMOBILIZZAZIONI IMMATERIALI,65,account.data_account_type_expenses,0,
z0bug.coa_651100,651100,QA Costi di Impianto e di Ampliamento,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651110,651110,QA Costituzione Società,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651120,651120,QA Modifica Statuto Sociale,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651130,651130,QA Avviamento impianti e Produzione,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651140,651140,QA Trasformazione Società,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651150,651150,QA Spese Ristrutturaz. in Economia,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651200,651200,QA Ricerca Sviluppo e Pubblicità,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651210,651210,QA Costi di ricerca e sviluppo,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651220,651220,QA Costi di Pubblicità,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651300,651300,QA Costi di brevetto industriale e diritti su opere dell'ingegno,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651310,651310,QA Brevetti,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651320,651320,QA Diritti su Opere dell'Ingegno,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651330,651330,QA Diritti su Programmi Software,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651400,651400,"QA Concessione licenze, marchi e simili",z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651410,651410,QA Concessioni,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651420,651420,QA Licenze,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651430,651430,QA Marchi di fabbrica,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651440,651440,QA Programmi Software e Licenze,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651500,651500,QA Costi di Avviamento,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651510,651510,QA Avviamento,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651600,651600,QA Immobilizzazioni imm.li in corso e acconti,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651620,651620,QA Acconti a Fornitori su Immobilizzazioni,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651630,651630,QA Caparre su Immobilizzazioni,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651640,651640,QA Altre immobilizzazioni immateriali,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651700,651700,QA Altre Immobilizzazioni,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651710,651710,QA Indennità Perdita Avviamento,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651720,651720,QA Costi Plur.li su Beni di Terzi,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651730,651730,QA Altri costi  Pluriennali,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651740,651740,QA Spese Manut.da Ammortiz.su Beni di Proprietà,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_651750,651750,QA Spese di Manutenzione su beni di Terzi,z0bug.coa_651,account.data_account_type_expenses,0,
z0bug.coa_652,652,AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI,65,account.data_account_type_expenses,0,
z0bug.coa_652100,652100,QA Terreni e Fabbricati,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652110,652110,QA Terreni senza Costruzioni,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652120,652120,QA Terreni ad Util.ne Industriale,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652130,652130,QA Terreni ad Util.ne Agricola,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652140,652140,QA Terreni da Costruzione,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652150,652150,QA Altri terreni,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652160,652160,QA Fabbricati,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652170,652170,QA Fabb.ti Indust.li e Infrastrutture,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652180,652180,QA Fabbricati Industriali,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652200,652200,QA Impianti  e Macchinari,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652210,652210,QA Impianti generici vari,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652220,652220,QA Impianti Specifici,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652230,652230,QA Macchinari Operatori e Impianti,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652240,652240,QA Impianti Generali,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652300,652300,QA Attrezzature Industriali e Commerciali,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652310,652310,QA Attrezzatura,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652320,652320,QA Attrezzature Varie e Minute,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652330,652330,QA Autovetture,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652340,652340,QA Automezzi,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652350,652350,QA Mezzi di Trasporto Interni,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652360,652360,QA Imballaggi durevoli da riutilizzare,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652370,652370,QA Macchine Ufficio Ordinarie,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652380,652380,QA Macchine Ufficio Elettroniche,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652382,652382,QA Telefono Cellulare,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652390,652390,QA Mobili e Arredi Uffcio,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652400,652400,QA Altri Beni,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652410,652410,QA Beni in Concessione,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652420,652420,QA Beni Gratuitamente Devolvibili,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652430,652430,QA Altri Beni Materiali,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652500,652500,QA Immoliz.ni Materiali in Corso e Acconti,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652510,652510,QA Immobil. Materiali in Corso,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_652520,652520,QA Acconti a Fornitori su Acquisti,z0bug.coa_652,account.data_account_type_expenses,0,
z0bug.coa_66,66,SVALUTAZIONI,,account.data_account_type_expenses,0,
z0bug.coa_661010,661010,Svalutazioni immobilizzazioni immateriali,z0bug.coa_66,account.data_account_type_expenses,0,
z0bug.coa_661020,661020,Svalutazioni immobilizzazioni materiali,z0bug.coa_66,account.data_account_type_expenses,0,
z0bug.coa_661030,661030,Svalutazione crediti,z0bug.coa_66,account.data_account_type_expenses,0,
z0bug.coa_67,67,VARIAZIONI RIMANENZE,,account.data_account_type_expenses,0,
z0bug.coa_671010,671010,Variazioni materie prime,z0bug.coa_67,account.data_account_type_expenses,0,
z0bug.coa_671020,671020,Variazioni materiale di consumo,z0bug.coa_67,account.data_account_type_expenses,0,
z0bug.coa_68,68,ACCANTONAMENTI,,account.data_account_type_expenses,0,
z0bug.coa_681,681,ACCANTONAMENTI PER RISCHI,68,account.data_account_type_expenses,0,
z0bug.coa_681010,681010,Accantonamento per responsabilità civile,z0bug.coa_681,account.data_account_type_expenses,0,
z0bug.coa_682,682,ALTRI ACCANTONAMENTI,68,account.data_account_type_expenses,0,
z0bug.coa_682010,682010,Accantonamento per spese future,z0bug.coa_682,account.data_account_type_expenses,0,
z0bug.coa_682020,682020,Accantonamento per manutenzioni programmate,z0bug.coa_682,account.data_account_type_expenses,0,
z0bug.coa_69,69,ONERI DIVERSI DI GESTIONE,,account.data_account_type_expenses,0,
z0bug.coa_691000,691000,Imposte e tasse di esercizio,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691100,691100,Tassa Conc. Governativa,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691200,691200,Tasse comunali,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691210,691210,Tassa sui rifiuti,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691220,691220,Tassa occupazione suolo pubblico,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691230,691230,Tass partecipazione a fiere,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691300,691300,Oneri fiscali diversi,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691320,691320,Registraz. Contratti di locazione,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691350,691350,Tassa di possesso automezzi,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691360,691360,Imposta di registro,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691400,691400,Imposte e tasse diverse,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691500,691500,Valori bollati,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691510,691510,Vidimazione libri sociali,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691600,691600,Contributi associazioni,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691610,691610,Commissioni su Buoni Pasto,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691700,691700,Diritto annuale CCIAA,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691710,691710,Costo diritti SIAE,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691720,691720,Abbonamento RAI,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_691900,691900,Multe e ammende,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_698010,698010,Perdite su crediti,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_698020,698020,Arrotondamenti passivi,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_698030,698030,Minusvalenze ordinarie diverse,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_698040,698040,Sopravvenienze passive ordinarie diverse,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_698050,698050,Insussistenze passive ordinarie diverse,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_699000,699000,Oneri vari,z0bug.coa_69,account.data_account_type_expenses,0,
z0bug.coa_71,71,PROVENTI DA PARTECIPAZIONI,,account.data_account_type_expenses,0,
z0bug.coa_710151,710151,Proventi da partecipazione,z0bug.coa_71,account.data_account_type_other_income,0,
z0bug.coa_72,72,ALTRI PROVENTI FINANZIARI,,account.data_account_type_expenses,0,
z0bug.coa_720161,720161,Crediti iscritti nelle immobilizzazioni,z0bug.coa_72,account.data_account_type_other_income,0,
z0bug.coa_720162,720162,Crediti da tit. iscritti nelle  immobiliz. che non costituiscono partecipaz.,z0bug.coa_72,account.data_account_type_other_income,0,
z0bug.coa_720163,720163,Crediti da tit. iscritti  nell'attivo circolante che non costituiscono partecipaz.,z0bug.coa_72,account.data_account_type_other_income,0,
z0bug.coa_720164,720164,Crediti da proventi finanziari diversi,z0bug.coa_72,account.data_account_type_other_income,0,
z0bug.coa_73,73,INTERESSI E ALTRI ONERI FINANZIARI,,account.data_account_type_expenses,0,
z0bug.coa_730100,730100,Interessi e altri oneri finanziari da imprese controllate,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_730200,730200,Interessi e altri oneri finanziari da imprese collegate,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_730300,730300,Interessi e altri oneri finanziari da imprese controllanti,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_730400,730400,Interessi e altri oneri finanziari da altre imprese,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731000,731000,Interessi e oneri finanziari su finanz. Clienti,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731010,731010,Interessi passivi verso fornitori o altri,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731100,731100,Interessi e oneri finanziari bancari,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731110,731110,Interessi passivi su Mutui Ipotecari,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731120,731120,Interessi passivi verso banche,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731130,731130,Interessi passivi c/c bancari,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_731140,731140,Spese e commissioni bancarie,z0bug.coa_73,account.data_account_type_expenses,0,
z0bug.coa_83,83,RETTIFICHE DI VALORE:  RIVALUTAZIONI,,account.data_account_type_expenses,0,
z0bug.coa_831000,831000,Rivalutazioni da partecipazioni,z0bug.coa_83,account.data_account_type_other_income,0,
z0bug.coa_832000,832000,Rivalutazioni di immobilizzazioni finanziarie,z0bug.coa_83,account.data_account_type_other_income,0,
z0bug.coa_833000,833000,Rivalutaz. da titoli in att. Circ. senza partecipaz.,z0bug.coa_83,account.data_account_type_other_income,0,
z0bug.coa_84,84,RETTIFICHE DI VALORE: SVALUTAZIONI,,account.data_account_type_expenses,0,
z0bug.coa_841000,841000,Svalutazioni da partecipazioni,z0bug.coa_84,account.data_account_type_expenses,0,
z0bug.coa_842000,842000,Svalutazioni di immobilizzazioni finanziarie,z0bug.coa_84,account.data_account_type_expenses,0,
z0bug.coa_843000,843000,Svalutazioni da titoli in att. Circ. senza partecipaz.,z0bug.coa_84,account.data_account_type_expenses,0,
z0bug.coa_85,85,PROVENTI STRAORDINARI,,account.data_account_type_expenses,0,
z0bug.coa_851000,851000,Plusvalenze da alienazioni,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851010,851010,Plusvalenze da alienazioni eserc. precedenti,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851020,851020,Plusvalenze straordinarie,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851030,851030,Plusvalenze da terreni e fabbricati,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851040,851040,Plusvalenze da attrezzature,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851050,851050,Plusvalenze da cessione titoli,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851060,851060,Plusvalenze da partecipazioni,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851100,851100,"Sopravvenuta insussistenza di oneri,spese e passiv.",z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851110,851110,Insussistenze attive straordinarie,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_851150,851150,Incasso da credito considerato inesigibile,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_852000,852000,Indennità di risarcimento assicurativo,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_852040,852040,Sopravvenienze attive straordinarie,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_852050,852050,Fatture emesse > da accertare,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_852060,852060,Contributi in conto capitale,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_852090,852090,Altre liberalità,z0bug.coa_85,account.data_account_type_other_income,0,
z0bug.coa_86,86,ONERI STRAORDINARI,,account.data_account_type_expenses,0,
z0bug.coa_860211,860211,Minusvalenze da alienazioni eserc. Precedenti,z0bug.coa_86,account.data_account_type_expenses,0,
z0bug.coa_860212,860212,Minusvalenze straordinarie,z0bug.coa_86,account.data_account_type_expenses,0,
z0bug.coa_860213,860213,Sopravvenienze passive straordinarie,z0bug.coa_86,account.data_account_type_expenses,0,
z0bug.coa_860214,860214,Insussistenze passive straordinarie,z0bug.coa_86,account.data_account_type_expenses,0,
z0bug.coa_860215,860215,Imposte esercizi precedenti,z0bug.coa_86,account.data_account_type_expenses,0,
z0bug.coa_87,87,ALTRI ONERI,,account.data_account_type_expenses,0,
z0bug.coa_870220,870220,Imposte dell'esercizio,z0bug.coa_87,account.data_account_type_expenses,0,
z0bug.coa_870230,870230,Risultato economico di esercizio,z0bug.coa_87,account.data_account_type_expenses,0,
z0bug.coa_870240,870240,Risultato economico di esercizio,z0bug.coa_87,account.data_account_type_expenses,0,
z0bug.coa_88,88,ACCANTONAMENTI DA NORME TRIBUTARIE,,account.data_account_type_expenses,0,
z0bug.coa_880250,880250,Altri accantonamenti da norme tributarie,z0bug.coa_88,account.data_account_type_expenses,0,
z0bug.coa_880260,880260,Utile da esercizio precedente,z0bug.coa_88,account.data_account_type_expenses,0,
z0bug.coa_880270,880270,Perdita da esercizio precedente,z0bug.coa_88,account.data_account_type_expenses,0,
z0bug.coa_999999,999999,Utili/perdite non distribuiti,z0bug.coa_88,account.data_unaffected_earnings,0,
